# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 11.000 GeV
# 4-Momentum Transfer (Q2) = 2.50 - 2.59 GeV (step: 0.01) 
# x-Bjorken (xbj) = 1.00 - 2.00 (step: 0.01) 
# Missing Momentum (Pr) = 0.35 - 0.41 GeV (step: 0.01) 
# Hadron Out-of-Plane Angle (phi): rotation axis is q-vector 
# thp = thq + thpq, phi = 180  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
 
  0.4100 	 1.5600 	 10.1187 	 8.7316 	 1.4556 	 62.6677 	 1.8321 	 56.9723 	 20.6300 	 5.6954 	 2.5800
  0.4100 	 1.5650 	 10.1215 	 8.7304 	 1.4523 	 62.5879 	 1.8308 	 57.0498 	 19.9892 	 5.5381 	 2.5800
  0.4100 	 1.5700 	 10.1243 	 8.7292 	 1.4489 	 62.5019 	 1.8294 	 57.1270 	 19.3316 	 5.3749 	 2.5800
  0.4100 	 1.5750 	 10.1271 	 8.7280 	 1.4456 	 62.4089 	 1.8281 	 57.2038 	 18.6555 	 5.2052 	 2.5800
  0.4100 	 1.5800 	 10.1298 	 8.7268 	 1.4423 	 62.3085 	 1.8268 	 57.2802 	 17.9587 	 5.0283 	 2.5800
  0.4100 	 1.5850 	 10.1326 	 8.7256 	 1.4390 	 62.1997 	 1.8255 	 57.3562 	 17.2386 	 4.8435 	 2.5800
  0.4100 	 1.5900 	 10.1353 	 8.7244 	 1.4358 	 62.0817 	 1.8242 	 57.4319 	 16.4922 	 4.6498 	 2.5800
  0.4100 	 1.5950 	 10.1380 	 8.7233 	 1.4326 	 61.9533 	 1.8229 	 57.5072 	 15.7156 	 4.4461 	 2.5800
  0.4100 	 1.6000 	 10.1407 	 8.7221 	 1.4293 	 61.8131 	 1.8216 	 57.5821 	 14.9041 	 4.2310 	 2.5800
  0.4100 	 1.6050 	 10.1434 	 8.7210 	 1.4261 	 61.6593 	 1.8204 	 57.6567 	 14.0516 	 4.0026 	 2.5800
  0.4100 	 1.6100 	 10.1460 	 8.7198 	 1.4229 	 61.4894 	 1.8191 	 57.7309 	 13.1500 	 3.7585 	 2.5800
  0.4100 	 1.6150 	 10.1487 	 8.7187 	 1.4198 	 61.3002 	 1.8179 	 57.8047 	 12.1884 	 3.4954 	 2.5800
  0.4100 	 1.6200 	 10.1513 	 8.7175 	 1.4166 	 61.0870 	 1.8167 	 57.8782 	 11.1512 	 3.2087 	 2.5800
  0.4100 	 1.6250 	 10.1539 	 8.7164 	 1.4135 	 60.8428 	 1.8154 	 57.9514 	 10.0150 	 2.8914 	 2.5800
  0.4100 	 1.6300 	 10.1565 	 8.7153 	 1.4104 	 60.5562 	 1.8142 	 58.0242 	 8.7410 	 2.5320 	 2.5800
  0.4100 	 1.6350 	 10.1591 	 8.7142 	 1.4073 	 60.2057 	 1.8130 	 58.0966 	 7.2569 	 2.1091 	 2.5800
  0.4100 	 1.6400 	 10.1617 	 8.7131 	 1.4042 	 59.7409 	 1.8119 	 58.1687 	 5.3920 	 1.5722 	 2.5800
  0.4100 	 1.4100 	 10.0211 	 8.7911 	 1.5704 	 63.2181 	 1.8837 	 54.3974 	 35.9685 	 8.8207 	 2.5900
  0.4100 	 1.4150 	 10.0246 	 8.7896 	 1.5664 	 63.2346 	 1.8819 	 54.4878 	 35.5188 	 8.7469 	 2.5900
  0.4100 	 1.4200 	 10.0280 	 8.7881 	 1.5624 	 63.2491 	 1.8801 	 54.5776 	 35.0667 	 8.6715 	 2.5900
  0.4100 	 1.4250 	 10.0314 	 8.7866 	 1.5584 	 63.2615 	 1.8783 	 54.6670 	 34.6120 	 8.5945 	 2.5900
  0.4100 	 1.4300 	 10.0348 	 8.7851 	 1.5544 	 63.2718 	 1.8766 	 54.7560 	 34.1545 	 8.5158 	 2.5900
  0.4100 	 1.4350 	 10.0382 	 8.7836 	 1.5505 	 63.2800 	 1.8749 	 54.8445 	 33.6943 	 8.4355 	 2.5900
  0.4100 	 1.4400 	 10.0415 	 8.7822 	 1.5466 	 63.2859 	 1.8731 	 54.9325 	 33.2310 	 8.3534 	 2.5900
  0.4100 	 1.4450 	 10.0448 	 8.7807 	 1.5427 	 63.2896 	 1.8714 	 55.0201 	 32.7646 	 8.2695 	 2.5900
  0.4100 	 1.4500 	 10.0481 	 8.7793 	 1.5389 	 63.2909 	 1.8698 	 55.1072 	 32.2948 	 8.1837 	 2.5900
  0.4100 	 1.4550 	 10.0514 	 8.7778 	 1.5350 	 63.2900 	 1.8681 	 55.1939 	 31.8215 	 8.0960 	 2.5900
  0.4100 	 1.4600 	 10.0547 	 8.7764 	 1.5312 	 63.2866 	 1.8665 	 55.2802 	 31.3444 	 8.0064 	 2.5900
  0.4100 	 1.4650 	 10.0579 	 8.7750 	 1.5274 	 63.2808 	 1.8648 	 55.3660 	 30.8635 	 7.9148 	 2.5900
  0.4100 	 1.4700 	 10.0611 	 8.7736 	 1.5237 	 63.2724 	 1.8632 	 55.4514 	 30.3784 	 7.8210 	 2.5900
  0.4100 	 1.4750 	 10.0643 	 8.7722 	 1.5199 	 63.2614 	 1.8616 	 55.5363 	 29.8889 	 7.7251 	 2.5900
  0.4100 	 1.4800 	 10.0674 	 8.7708 	 1.5162 	 63.2478 	 1.8600 	 55.6208 	 29.3948 	 7.6270 	 2.5900
  0.4100 	 1.4850 	 10.0706 	 8.7695 	 1.5125 	 63.2315 	 1.8584 	 55.7049 	 28.8957 	 7.5266 	 2.5900
  0.4100 	 1.4900 	 10.0737 	 8.7681 	 1.5089 	 63.2123 	 1.8569 	 55.7886 	 28.3915 	 7.4237 	 2.5900
  0.4100 	 1.4950 	 10.0768 	 8.7668 	 1.5052 	 63.1901 	 1.8553 	 55.8718 	 27.8817 	 7.3183 	 2.5900
  0.4100 	 1.5000 	 10.0799 	 8.7654 	 1.5016 	 63.1650 	 1.8538 	 55.9546 	 27.3661 	 7.2104 	 2.5900
  0.4100 	 1.5050 	 10.0829 	 8.7641 	 1.4980 	 63.1367 	 1.8523 	 56.0370 	 26.8443 	 7.0997 	 2.5900
  0.4100 	 1.5100 	 10.0860 	 8.7628 	 1.4944 	 63.1051 	 1.8508 	 56.1190 	 26.3157 	 6.9861 	 2.5900
  0.4100 	 1.5150 	 10.0890 	 8.7614 	 1.4908 	 63.0702 	 1.8493 	 56.2006 	 25.7801 	 6.8696 	 2.5900
  0.4100 	 1.5200 	 10.0920 	 8.7601 	 1.4873 	 63.0317 	 1.8478 	 56.2818 	 25.2370 	 6.7499 	 2.5900
  0.4100 	 1.5250 	 10.0950 	 8.7588 	 1.4838 	 62.9895 	 1.8464 	 56.3626 	 24.6857 	 6.6269 	 2.5900
  0.4100 	 1.5300 	 10.0979 	 8.7576 	 1.4803 	 62.9434 	 1.8449 	 56.4429 	 24.1256 	 6.5005 	 2.5900
  0.4100 	 1.5350 	 10.1008 	 8.7563 	 1.4768 	 62.8933 	 1.8435 	 56.5229 	 23.5563 	 6.3704 	 2.5900
  0.4100 	 1.5400 	 10.1038 	 8.7550 	 1.4733 	 62.8388 	 1.8421 	 56.6025 	 22.9768 	 6.2363 	 2.5900
  0.4100 	 1.5450 	 10.1067 	 8.7538 	 1.4699 	 62.7798 	 1.8407 	 56.6817 	 22.3863 	 6.0982 	 2.5900
  0.4100 	 1.5500 	 10.1096 	 8.7525 	 1.4665 	 62.7160 	 1.8393 	 56.7604 	 21.7841 	 5.9555 	 2.5900
  0.4100 	 1.5550 	 10.1124 	 8.7513 	 1.4631 	 62.6470 	 1.8379 	 56.8388 	 21.1689 	 5.8081 	 2.5900
  0.4100 	 1.5600 	 10.1153 	 8.7500 	 1.4597 	 62.5725 	 1.8365 	 56.9169 	 20.5395 	 5.6556 	 2.5900
  0.4100 	 1.5650 	 10.1181 	 8.7488 	 1.4563 	 62.4921 	 1.8351 	 56.9945 	 19.8947 	 5.4976 	 2.5900
  0.4100 	 1.5700 	 10.1209 	 8.7476 	 1.4530 	 62.4052 	 1.8338 	 57.0717 	 19.2328 	 5.3335 	 2.5900
  0.4100 	 1.5750 	 10.1237 	 8.7464 	 1.4497 	 62.3114 	 1.8325 	 57.1486 	 18.5520 	 5.1628 	 2.5900
  0.4100 	 1.5800 	 10.1265 	 8.7452 	 1.4463 	 62.2099 	 1.8311 	 57.2251 	 17.8499 	 4.9848 	 2.5900
  0.4100 	 1.5850 	 10.1292 	 8.7440 	 1.4431 	 62.1000 	 1.8298 	 57.3012 	 17.1240 	 4.7988 	 2.5900
  0.4100 	 1.5900 	 10.1320 	 8.7428 	 1.4398 	 61.9806 	 1.8285 	 57.3770 	 16.3711 	 4.6037 	 2.5900
  0.4100 	 1.5950 	 10.1347 	 8.7416 	 1.4365 	 61.8507 	 1.8272 	 57.4524 	 15.5871 	 4.3983 	 2.5900
  0.4100 	 1.6000 	 10.1374 	 8.7405 	 1.4333 	 61.7086 	 1.8260 	 57.5274 	 14.7672 	 4.1812 	 2.5900
  0.4100 	 1.6050 	 10.1401 	 8.7393 	 1.4301 	 61.5525 	 1.8247 	 57.6020 	 13.9047 	 3.9505 	 2.5900
  0.4100 	 1.6100 	 10.1427 	 8.7382 	 1.4269 	 61.3799 	 1.8234 	 57.6763 	 12.9914 	 3.7035 	 2.5900
  0.4100 	 1.6150 	 10.1454 	 8.7370 	 1.4237 	 61.1871 	 1.8222 	 57.7502 	 12.0154 	 3.4369 	 2.5900
  0.4100 	 1.6200 	 10.1480 	 8.7359 	 1.4206 	 60.9694 	 1.8209 	 57.8238 	 10.9600 	 3.1456 	 2.5900
  0.4100 	 1.6250 	 10.1506 	 8.7347 	 1.4174 	 60.7189 	 1.8197 	 57.8970 	 9.7995 	 2.8219 	 2.5900
  0.4100 	 1.6300 	 10.1533 	 8.7336 	 1.4143 	 60.4231 	 1.8185 	 57.9699 	 8.4909 	 2.4532 	 2.5900
  0.4100 	 1.6350 	 10.1558 	 8.7325 	 1.4112 	 60.0573 	 1.8173 	 58.0424 	 6.9507 	 2.0149 	 2.5900
  0.4100 	 1.4100 	 10.0174 	 8.8098 	 1.5748 	 63.1287 	 1.8883 	 54.3397 	 35.9365 	 8.7890 	 2.6000
  0.4100 	 1.4150 	 10.0208 	 8.8082 	 1.5708 	 63.1453 	 1.8865 	 54.4301 	 35.4857 	 8.7151 	 2.6000
  0.4100 	 1.4200 	 10.0243 	 8.8067 	 1.5667 	 63.1597 	 1.8847 	 54.5201 	 35.0324 	 8.6397 	 2.6000
  0.4100 	 1.4250 	 10.0277 	 8.8052 	 1.5628 	 63.1721 	 1.8829 	 54.6096 	 34.5765 	 8.5626 	 2.6000
  0.4100 	 1.4300 	 10.0311 	 8.8037 	 1.5588 	 63.1824 	 1.8812 	 54.6986 	 34.1179 	 8.4838 	 2.6000
  0.4100 	 1.4350 	 10.0345 	 8.8022 	 1.5548 	 63.1905 	 1.8794 	 54.7872 	 33.6564 	 8.4034 	 2.6000
  0.4100 	 1.4400 	 10.0378 	 8.8008 	 1.5509 	 63.1964 	 1.8777 	 54.8753 	 33.1918 	 8.3211 	 2.6000
  0.4100 	 1.4450 	 10.0412 	 8.7993 	 1.5470 	 63.2001 	 1.8760 	 54.9629 	 32.7241 	 8.2371 	 2.6000
  0.4100 	 1.4500 	 10.0445 	 8.7978 	 1.5432 	 63.2014 	 1.8743 	 55.0502 	 32.2529 	 8.1512 	 2.6000
  0.4100 	 1.4550 	 10.0477 	 8.7964 	 1.5393 	 63.2004 	 1.8726 	 55.1369 	 31.7782 	 8.0634 	 2.6000
  0.4100 	 1.4600 	 10.0510 	 8.7950 	 1.5355 	 63.1969 	 1.8710 	 55.2233 	 31.2997 	 7.9737 	 2.6000
  0.4100 	 1.4650 	 10.0542 	 8.7936 	 1.5317 	 63.1910 	 1.8693 	 55.3092 	 30.8173 	 7.8819 	 2.6000
  0.4100 	 1.4700 	 10.0575 	 8.7921 	 1.5279 	 63.1826 	 1.8677 	 55.3946 	 30.3307 	 7.7880 	 2.6000
  0.4100 	 1.4750 	 10.0607 	 8.7907 	 1.5242 	 63.1715 	 1.8661 	 55.4797 	 29.8396 	 7.6919 	 2.6000
  0.4100 	 1.4800 	 10.0638 	 8.7894 	 1.5205 	 63.1578 	 1.8645 	 55.5642 	 29.3438 	 7.5936 	 2.6000
  0.4100 	 1.4850 	 10.0670 	 8.7880 	 1.5167 	 63.1413 	 1.8629 	 55.6484 	 28.8431 	 7.4929 	 2.6000
  0.4100 	 1.4900 	 10.0701 	 8.7866 	 1.5131 	 63.1220 	 1.8614 	 55.7322 	 28.3371 	 7.3898 	 2.6000
  0.4100 	 1.4950 	 10.0732 	 8.7853 	 1.5094 	 63.0997 	 1.8598 	 55.8155 	 27.8255 	 7.2842 	 2.6000
  0.4100 	 1.5000 	 10.0763 	 8.7839 	 1.5058 	 63.0744 	 1.8583 	 55.8984 	 27.3080 	 7.1760 	 2.6000
  0.4100 	 1.5050 	 10.0794 	 8.7826 	 1.5021 	 63.0459 	 1.8568 	 55.9809 	 26.7841 	 7.0650 	 2.6000
  0.4100 	 1.5100 	 10.0824 	 8.7812 	 1.4986 	 63.0142 	 1.8552 	 56.0630 	 26.2535 	 6.9512 	 2.6000
  0.4100 	 1.5150 	 10.0855 	 8.7799 	 1.4950 	 62.9790 	 1.8537 	 56.1446 	 25.7157 	 6.8344 	 2.6000
  0.4100 	 1.5200 	 10.0885 	 8.7786 	 1.4914 	 62.9402 	 1.8523 	 56.2259 	 25.1702 	 6.7144 	 2.6000
  0.4100 	 1.5250 	 10.0915 	 8.7773 	 1.4879 	 62.8978 	 1.8508 	 56.3067 	 24.6165 	 6.5910 	 2.6000
  0.4100 	 1.5300 	 10.0944 	 8.7760 	 1.4844 	 62.8514 	 1.8493 	 56.3872 	 24.0540 	 6.4642 	 2.6000
  0.4100 	 1.5350 	 10.0974 	 8.7747 	 1.4809 	 62.8009 	 1.8479 	 56.4672 	 23.4819 	 6.3336 	 2.6000
  0.4100 	 1.5400 	 10.1003 	 8.7734 	 1.4774 	 62.7460 	 1.8465 	 56.5469 	 22.8995 	 6.1991 	 2.6000
  0.4100 	 1.5450 	 10.1032 	 8.7722 	 1.4740 	 62.6866 	 1.8451 	 56.6261 	 22.3061 	 6.0604 	 2.6000
  0.4100 	 1.5500 	 10.1061 	 8.7709 	 1.4705 	 62.6222 	 1.8436 	 56.7050 	 21.7006 	 5.9172 	 2.6000
  0.4100 	 1.5550 	 10.1090 	 8.7697 	 1.4671 	 62.5527 	 1.8423 	 56.7835 	 21.0819 	 5.7692 	 2.6000
  0.4100 	 1.5600 	 10.1118 	 8.7684 	 1.4637 	 62.4776 	 1.8409 	 56.8616 	 20.4488 	 5.6160 	 2.6000
  0.4100 	 1.5650 	 10.1147 	 8.7672 	 1.4604 	 62.3964 	 1.8395 	 56.9393 	 19.8000 	 5.4571 	 2.6000
  0.4100 	 1.5700 	 10.1175 	 8.7660 	 1.4570 	 62.3088 	 1.8382 	 57.0166 	 19.1337 	 5.2922 	 2.6000
  0.4100 	 1.5750 	 10.1203 	 8.7648 	 1.4537 	 62.2141 	 1.8368 	 57.0936 	 18.4480 	 5.1205 	 2.6000
  0.4100 	 1.5800 	 10.1231 	 8.7635 	 1.4504 	 62.1116 	 1.8355 	 57.1702 	 17.7406 	 4.9414 	 2.6000
  0.4100 	 1.5850 	 10.1259 	 8.7623 	 1.4471 	 62.0005 	 1.8342 	 57.2464 	 17.0088 	 4.7541 	 2.6000
  0.4100 	 1.5900 	 10.1286 	 8.7612 	 1.4438 	 61.8798 	 1.8328 	 57.3222 	 16.2493 	 4.5576 	 2.6000
  0.4100 	 1.5950 	 10.1313 	 8.7600 	 1.4405 	 61.7482 	 1.8316 	 57.3977 	 15.4578 	 4.3505 	 2.6000
  0.4100 	 1.6000 	 10.1340 	 8.7588 	 1.4373 	 61.6042 	 1.8303 	 57.4728 	 14.6291 	 4.1315 	 2.6000
  0.4100 	 1.6050 	 10.1367 	 8.7576 	 1.4341 	 61.4458 	 1.8290 	 57.5475 	 13.7565 	 3.8983 	 2.6000
  0.4100 	 1.6100 	 10.1394 	 8.7565 	 1.4309 	 61.2703 	 1.8277 	 57.6219 	 12.8310 	 3.6484 	 2.6000
  0.4100 	 1.6150 	 10.1421 	 8.7553 	 1.4277 	 61.0739 	 1.8265 	 57.6959 	 11.8401 	 3.3780 	 2.6000
  0.4100 	 1.6200 	 10.1447 	 8.7542 	 1.4245 	 60.8514 	 1.8252 	 57.7695 	 10.7656 	 3.0818 	 2.6000
  0.4100 	 1.6250 	 10.1474 	 8.7530 	 1.4214 	 60.5943 	 1.8240 	 57.8428 	 9.5795 	 2.7515 	 2.6000
  0.4100 	 1.6300 	 10.1500 	 8.7519 	 1.4182 	 60.2885 	 1.8228 	 57.9158 	 8.2335 	 2.3728 	 2.6000
  0.4100 	 1.6350 	 10.1526 	 8.7508 	 1.4151 	 59.9056 	 1.8216 	 57.9884 	 6.6309 	 1.9173 	 2.6000
