# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 6.600 GeV
# 4-Momentum Transfer (Q2) = 2.90 - 4.50 GeV (step: 0.10) 
# x-Bjorken (xbj) = 1.00 - 2.10 (step: 0.10) 
# Missing Momentum (Pr) = 0.00 - 1.10 GeV (step: 0.10) 
# Hadron Out-of-Plane Angle (phi) = 180 deg 
# thp = thq + thpq, phi = 180 ?  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  0.7000 	 1.4000 	 5.2297 	 18.5853 	 1.8499 	 31.6276 	 2.3405 	 45.4113 	 39.0244 	 13.7837 	 3.6000
  0.7000 	 1.5000 	 5.3211 	 18.4237 	 1.7469 	 34.5564 	 2.2882 	 47.3023 	 33.4070 	 12.7459 	 3.6000
  0.7000 	 1.0000 	 4.6283 	 20.0428 	 2.5058 	 20.8529 	 2.7546 	 35.1591 	 62.1959 	 14.3062 	 3.7000
  0.7000 	 1.1000 	 4.8075 	 19.6618 	 2.3134 	 23.4167 	 2.6292 	 37.9684 	 56.1346 	 14.5517 	 3.7000
  0.7000 	 1.2000 	 4.9569 	 19.3604 	 2.1513 	 26.0073 	 2.5298 	 40.5091 	 50.3175 	 14.5017 	 3.7000
  0.7000 	 1.3000 	 5.0833 	 19.1159 	 2.0127 	 28.6617 	 2.4496 	 42.8109 	 44.6568 	 14.1493 	 3.7000
  0.7000 	 1.4000 	 5.1916 	 18.9136 	 1.8925 	 31.4253 	 2.3840 	 44.9007 	 39.0505 	 13.4754 	 3.7000
  0.7000 	 1.5000 	 5.2855 	 18.7433 	 1.7871 	 34.3623 	 2.3298 	 46.8021 	 33.3637 	 12.4399 	 3.7000
  0.7000 	 1.0000 	 4.5750 	 20.4339 	 2.5626 	 20.6209 	 2.8108 	 34.6286 	 62.3891 	 14.0077 	 3.8000
  0.7000 	 1.1000 	 4.7591 	 20.0306 	 2.3656 	 23.1916 	 2.6812 	 37.4427 	 56.2954 	 14.2510 	 3.8000
  0.7000 	 1.2000 	 4.9125 	 19.7122 	 2.1997 	 25.7886 	 2.5783 	 39.9902 	 50.4392 	 14.2016 	 3.8000
  0.7000 	 1.3000 	 5.0423 	 19.4543 	 2.0578 	 28.4490 	 2.4953 	 42.3005 	 44.7322 	 13.8514 	 3.8000
  0.7000 	 1.4000 	 5.1536 	 19.2411 	 1.9349 	 31.2190 	 2.4274 	 44.3996 	 39.0704 	 13.1805 	 3.8000
  0.7000 	 1.5000 	 5.2500 	 19.0620 	 1.8271 	 34.1640 	 2.3712 	 46.3110 	 33.3145 	 12.1470 	 3.8000
  0.7000 	 1.0000 	 4.5217 	 20.8269 	 2.6193 	 20.3867 	 2.8669 	 34.1088 	 62.5733 	 13.7221 	 3.9000
  0.7000 	 1.1000 	 4.7106 	 20.4004 	 2.4176 	 22.9641 	 2.7331 	 36.9274 	 56.4480 	 13.9632 	 3.9000
  0.7000 	 1.2000 	 4.8681 	 20.0643 	 2.2479 	 25.5671 	 2.6267 	 39.4814 	 50.5536 	 13.9143 	 3.9000
  0.7000 	 1.3000 	 5.0013 	 19.7926 	 2.1028 	 28.2333 	 2.5408 	 41.7995 	 44.8011 	 13.5662 	 3.9000
  0.7000 	 1.4000 	 5.1155 	 19.5682 	 1.9771 	 31.0094 	 2.4706 	 43.9075 	 39.0846 	 12.8982 	 3.9000
  0.7000 	 1.5000 	 5.2145 	 19.3798 	 1.8670 	 33.9620 	 2.4124 	 45.8285 	 33.2602 	 11.8665 	 3.9000
  0.7000 	 1.0000 	 4.4684 	 21.2221 	 2.6758 	 20.1508 	 2.9229 	 33.5992 	 62.7491 	 13.4484 	 4.0000
  0.7000 	 1.1000 	 4.6622 	 20.7714 	 2.4695 	 22.7346 	 2.7848 	 36.4219 	 56.5930 	 13.6874 	 4.0000
  0.7000 	 1.2000 	 4.8237 	 20.4170 	 2.2959 	 25.3432 	 2.6749 	 38.9820 	 50.6613 	 13.6389 	 4.0000
  0.7000 	 1.3000 	 4.9603 	 20.1308 	 2.1476 	 28.0148 	 2.5862 	 41.3077 	 44.8641 	 13.2929 	 4.0000
  0.7000 	 1.4000 	 5.0774 	 19.8949 	 2.0192 	 30.7967 	 2.5136 	 43.4242 	 39.0936 	 12.6275 	 4.0000
  0.7000 	 1.5000 	 5.1789 	 19.6970 	 1.9066 	 33.7568 	 2.4534 	 45.3544 	 33.2013 	 11.5977 	 4.0000
  0.7000 	 1.0000 	 4.4151 	 21.6197 	 2.7322 	 19.9134 	 2.9789 	 33.0992 	 62.9170 	 13.1858 	 4.1000
  0.7000 	 1.1000 	 4.6138 	 21.1438 	 2.5213 	 22.5032 	 2.8364 	 35.9259 	 56.7309 	 13.4227 	 4.1000
  0.7000 	 1.2000 	 4.7793 	 20.7703 	 2.3439 	 25.1171 	 2.7231 	 38.4918 	 50.7627 	 13.3746 	 4.1000
  0.7000 	 1.3000 	 4.9193 	 20.4692 	 2.1923 	 27.7939 	 2.6315 	 40.8246 	 44.9218 	 13.0307 	 4.1000
  0.7000 	 1.4000 	 5.0394 	 20.2214 	 2.0611 	 30.5814 	 2.5565 	 42.9493 	 39.0980 	 12.3679 	 4.1000
  0.7000 	 1.5000 	 5.1434 	 20.0137 	 1.9462 	 33.5486 	 2.4943 	 44.8883 	 33.1383 	 11.3397 	 4.1000
  0.7000 	 1.0000 	 4.3618 	 22.0200 	 2.7885 	 19.6747 	 3.0347 	 32.6085 	 63.0775 	 12.9338 	 4.2000
  0.7000 	 1.1000 	 4.5653 	 21.5177 	 2.5729 	 22.2703 	 2.8879 	 35.4389 	 56.8623 	 13.1686 	 4.2000
  0.7000 	 1.2000 	 4.7349 	 21.1244 	 2.3916 	 24.8893 	 2.7710 	 38.0102 	 50.8584 	 13.1209 	 4.2000
  0.7000 	 1.3000 	 4.8783 	 20.8079 	 2.2368 	 27.5709 	 2.6766 	 40.3498 	 44.9745 	 12.7789 	 4.2000
  0.7000 	 1.4000 	 5.0013 	 20.5477 	 2.1028 	 30.3637 	 2.5992 	 42.4823 	 39.0981 	 12.1186 	 4.2000
  0.7000 	 1.5000 	 5.1079 	 20.3299 	 1.9855 	 33.3379 	 2.5350 	 44.4298 	 33.0717 	 11.0919 	 4.2000
  0.7000 	 1.0000 	 4.3086 	 22.4230 	 2.8447 	 19.4350 	 3.0904 	 32.1266 	 63.2313 	 12.6916 	 4.3000
  0.7000 	 1.1000 	 4.5169 	 21.8933 	 2.6244 	 22.0361 	 2.9393 	 34.9605 	 56.9876 	 12.9244 	 4.3000
  0.7000 	 1.2000 	 4.6905 	 21.4795 	 2.4393 	 24.6600 	 2.8189 	 37.5370 	 50.9488 	 12.8769 	 4.3000
  0.7000 	 1.3000 	 4.8373 	 21.1470 	 2.2812 	 27.3462 	 2.7216 	 39.8831 	 45.0226 	 12.5368 	 4.3000
  0.7000 	 1.4000 	 4.9633 	 20.8740 	 2.1444 	 30.1440 	 2.6418 	 42.0231 	 39.0945 	 11.8791 	 4.3000
  0.7000 	 1.5000 	 5.0724 	 20.6458 	 2.0248 	 33.1250 	 2.5756 	 43.9787 	 33.0017 	 10.8537 	 4.3000
  0.7000 	 1.0000 	 4.2553 	 22.8292 	 2.9007 	 19.1943 	 3.1461 	 31.6530 	 63.3786 	 12.4587 	 4.4000
  0.7000 	 1.1000 	 4.4684 	 22.2709 	 2.6758 	 21.8008 	 2.9906 	 34.4902 	 57.1072 	 12.6894 	 4.4000
  0.7000 	 1.2000 	 4.6461 	 21.8357 	 2.4868 	 24.4294 	 2.8667 	 37.0717 	 51.0343 	 12.6423 	 4.4000
  0.7000 	 1.3000 	 4.7964 	 21.4867 	 2.3254 	 27.1200 	 2.7664 	 39.4240 	 45.0666 	 12.3040 	 4.4000
  0.7000 	 1.4000 	 4.9252 	 21.2005 	 2.1859 	 29.9226 	 2.6842 	 41.5712 	 39.0874 	 11.6486 	 4.4000
  0.7000 	 1.5000 	 5.0368 	 20.9615 	 2.0638 	 32.9100 	 2.6160 	 43.5347 	 32.9289 	 10.6246 	 4.4000
  0.7000 	 1.0000 	 4.2020 	 23.2387 	 2.9567 	 18.9529 	 3.2016 	 31.1875 	 63.5198 	 12.2346 	 4.5000
  0.7000 	 1.1000 	 4.4200 	 22.6505 	 2.7271 	 21.5647 	 3.0418 	 34.0279 	 57.2214 	 12.4632 	 4.5000
  0.7000 	 1.2000 	 4.6016 	 22.1931 	 2.5342 	 24.1977 	 2.9143 	 36.6140 	 51.1152 	 12.4164 	 4.5000
  0.7000 	 1.3000 	 4.7554 	 21.8270 	 2.3696 	 26.8924 	 2.8112 	 38.9723 	 45.1067 	 12.0799 	 4.5000
  0.7000 	 1.4000 	 4.8871 	 21.5272 	 2.2273 	 29.6996 	 2.7265 	 41.1264 	 39.0772 	 11.4268 	 4.5000
  0.7000 	 1.5000 	 5.0013 	 21.2771 	 2.1028 	 32.6933 	 2.6563 	 43.0974 	 32.8535 	 10.4041 	 4.5000
  0.8000 	 1.0000 	 5.0546 	 16.9548 	 1.9755 	 20.1058 	 2.2996 	 39.8649 	 56.5960 	 19.7590 	 2.9000
  0.8000 	 1.1000 	 5.1951 	 16.7223 	 1.8187 	 22.5245 	 2.2077 	 42.6173 	 51.3538 	 20.0928 	 2.9000
  0.8000 	 1.2000 	 5.3122 	 16.5357 	 1.6859 	 24.9877 	 2.1351 	 45.0832 	 46.3920 	 20.0955 	 2.9000
  0.8000 	 1.3000 	 5.4112 	 16.3826 	 1.5716 	 27.5286 	 2.0768 	 47.2981 	 41.6412 	 19.7696 	 2.9000
  0.8000 	 1.4000 	 5.4961 	 16.2547 	 1.4718 	 30.1866 	 2.0294 	 49.2934 	 37.0286 	 19.1068 	 2.9000
  0.8000 	 1.5000 	 5.5697 	 16.1462 	 1.3838 	 33.0135 	 1.9903 	 51.0962 	 32.4714 	 18.0827 	 2.9000
  0.8000 	 1.0000 	 5.0013 	 17.3391 	 2.0343 	 19.9812 	 2.3571 	 39.2248 	 56.9409 	 19.2436 	 3.0000
  0.8000 	 1.1000 	 5.1467 	 17.0907 	 1.8731 	 22.4123 	 2.2610 	 41.9866 	 51.6672 	 19.5742 	 3.0000
  0.8000 	 1.2000 	 5.2678 	 16.8917 	 1.7366 	 24.8859 	 2.1851 	 44.4643 	 46.6686 	 19.5783 	 3.0000
  0.8000 	 1.3000 	 5.3702 	 16.7285 	 1.6191 	 27.4350 	 2.1242 	 46.6925 	 41.8761 	 19.2575 	 3.0000
  0.8000 	 1.4000 	 5.4581 	 16.5924 	 1.5168 	 30.0988 	 2.0746 	 48.7019 	 37.2166 	 18.6031 	 3.0000
  0.8000 	 1.5000 	 5.5342 	 16.4771 	 1.4265 	 32.9291 	 2.0337 	 50.5192 	 32.6060 	 17.5901 	 3.0000
  0.8000 	 1.0000 	 4.9480 	 17.7235 	 2.0929 	 19.8450 	 2.4143 	 38.6012 	 57.2652 	 18.7562 	 3.1000
  0.8000 	 1.1000 	 5.0982 	 17.4584 	 1.9271 	 22.2879 	 2.3142 	 41.3716 	 51.9606 	 19.0837 	 3.1000
  0.8000 	 1.2000 	 5.2234 	 17.2464 	 1.7869 	 24.7713 	 2.2350 	 43.8603 	 46.9259 	 19.0890 	 3.1000
  0.8000 	 1.3000 	 5.3293 	 17.0729 	 1.6664 	 27.3282 	 2.1714 	 46.1010 	 42.0921 	 18.7728 	 3.1000
  0.8000 	 1.4000 	 5.4200 	 16.9282 	 1.5613 	 29.9979 	 2.1195 	 48.1237 	 37.3859 	 18.1259 	 3.1000
  0.8000 	 1.5000 	 5.4987 	 16.8058 	 1.4688 	 32.8320 	 2.0768 	 49.9548 	 32.7218 	 17.1228 	 3.1000
  0.8000 	 1.0000 	 4.8947 	 18.1080 	 2.1511 	 19.6988 	 2.4714 	 37.9932 	 57.5708 	 18.2944 	 3.2000
  0.8000 	 1.1000 	 5.0498 	 17.8256 	 1.9809 	 22.1527 	 2.3671 	 40.7716 	 52.2361 	 18.6189 	 3.2000
  0.8000 	 1.2000 	 5.1789 	 17.6000 	 1.8369 	 24.6453 	 2.2846 	 43.2704 	 47.1657 	 18.6251 	 3.2000
  0.8000 	 1.3000 	 5.2883 	 17.4158 	 1.7132 	 27.2097 	 2.2183 	 45.5229 	 42.2912 	 18.3132 	 3.2000
  0.8000 	 1.4000 	 5.3820 	 17.2623 	 1.6056 	 29.8851 	 2.1642 	 47.5583 	 37.5385 	 17.6731 	 3.2000
  0.8000 	 1.5000 	 5.4632 	 17.1326 	 1.5108 	 32.7236 	 2.1195 	 49.4025 	 32.8208 	 16.6789 	 3.2000
  0.8000 	 1.0000 	 4.8414 	 18.4930 	 2.2092 	 19.5437 	 2.5283 	 37.3999 	 57.8593 	 17.8563 	 3.3000
  0.8000 	 1.1000 	 5.0013 	 18.1925 	 2.0343 	 22.0079 	 2.4199 	 40.1856 	 52.4950 	 18.1777 	 3.3000
  0.8000 	 1.2000 	 5.1345 	 17.9529 	 1.8866 	 24.5092 	 2.3340 	 42.6940 	 47.3898 	 18.1847 	 3.3000
  0.8000 	 1.3000 	 5.2473 	 17.7574 	 1.7598 	 27.0808 	 2.2649 	 44.9575 	 42.4750 	 17.8767 	 3.3000
  0.8000 	 1.4000 	 5.3439 	 17.5949 	 1.6495 	 29.7620 	 2.2086 	 47.0049 	 37.6762 	 17.2429 	 3.3000
  0.8000 	 1.5000 	 5.4276 	 17.4576 	 1.5525 	 32.6049 	 2.1620 	 48.8616 	 32.9049 	 16.2567 	 3.3000
  0.8000 	 1.0000 	 4.7882 	 18.8787 	 2.2669 	 19.3807 	 2.5851 	 36.8206 	 58.1321 	 17.4399 	 3.4000
  0.8000 	 1.1000 	 4.9529 	 18.5593 	 2.0876 	 21.8547 	 2.4725 	 39.6129 	 52.7390 	 17.7582 	 3.4000
  0.8000 	 1.2000 	 5.0901 	 18.3052 	 1.9361 	 24.3643 	 2.3832 	 42.1302 	 47.5995 	 17.7659 	 3.4000
  0.8000 	 1.3000 	 5.2063 	 18.0981 	 1.8062 	 26.9426 	 2.3114 	 44.4041 	 42.6450 	 17.4615 	 3.4000
  0.8000 	 1.4000 	 5.3058 	 17.9261 	 1.6932 	 29.6294 	 2.2527 	 46.4629 	 37.8005 	 16.8335 	 3.4000
  0.8000 	 1.5000 	 5.3921 	 17.7810 	 1.5938 	 32.4771 	 2.2043 	 48.3316 	 32.9756 	 15.8545 	 3.4000
  0.8000 	 1.0000 	 4.7349 	 19.2654 	 2.3245 	 19.2109 	 2.6417 	 36.2545 	 58.3905 	 17.0436 	 3.5000
  0.8000 	 1.1000 	 4.9044 	 18.9264 	 2.1406 	 21.6940 	 2.5249 	 39.0529 	 52.9693 	 17.3589 	 3.5000
  0.8000 	 1.2000 	 5.0457 	 18.6571 	 1.9853 	 24.2114 	 2.4322 	 41.5785 	 47.7961 	 17.3671 	 3.5000
  0.8000 	 1.3000 	 5.1653 	 18.4380 	 1.8522 	 26.7963 	 2.3576 	 43.8623 	 42.8024 	 17.0660 	 3.5000
  0.8000 	 1.4000 	 5.2678 	 18.2562 	 1.7366 	 29.4885 	 2.2967 	 45.9319 	 37.9126 	 16.4434 	 3.5000
  0.8000 	 1.5000 	 5.3566 	 18.1029 	 1.6349 	 32.3410 	 2.2464 	 47.8120 	 33.0344 	 15.4710 	 3.5000
  0.8000 	 1.0000 	 4.6816 	 19.6534 	 2.3819 	 19.0350 	 2.6982 	 35.7009 	 58.6356 	 16.6659 	 3.6000
  0.8000 	 1.1000 	 4.8560 	 19.2938 	 2.1934 	 21.5268 	 2.5771 	 38.5049 	 53.1869 	 16.9781 	 3.6000
  0.8000 	 1.2000 	 5.0013 	 19.0087 	 2.0343 	 24.0515 	 2.4811 	 41.0383 	 47.9807 	 16.9868 	 3.6000
  0.8000 	 1.3000 	 5.1243 	 18.7772 	 1.8981 	 26.6426 	 2.4037 	 43.3314 	 42.9485 	 16.6888 	 3.6000
  0.8000 	 1.4000 	 5.2297 	 18.5853 	 1.7797 	 29.3402 	 2.3405 	 45.4113 	 38.0138 	 16.0712 	 3.6000
  0.8000 	 1.5000 	 5.3211 	 18.4237 	 1.6758 	 32.1975 	 2.2882 	 47.3023 	 33.0825 	 15.1048 	 3.6000
  0.8000 	 1.0000 	 4.6283 	 20.0428 	 2.4391 	 18.8537 	 2.7546 	 35.1591 	 58.8684 	 16.3054 	 3.7000
  0.8000 	 1.1000 	 4.8075 	 19.6618 	 2.2460 	 21.3537 	 2.6292 	 37.9684 	 53.3930 	 16.6147 	 3.7000
  0.8000 	 1.2000 	 4.9569 	 19.3604 	 2.0831 	 23.8853 	 2.5298 	 40.5091 	 48.1544 	 16.6238 	 3.7000
  0.8000 	 1.3000 	 5.0833 	 19.1159 	 1.9437 	 26.4824 	 2.4496 	 42.8109 	 43.0842 	 16.3286 	 3.7000
  0.8000 	 1.4000 	 5.1916 	 18.9136 	 1.8226 	 29.1851 	 2.3840 	 44.9007 	 38.1051 	 15.7156 	 3.7000
  0.8000 	 1.5000 	 5.2855 	 18.7433 	 1.7164 	 32.0473 	 2.3298 	 46.8021 	 33.1209 	 14.7548 	 3.7000
  0.8000 	 1.0000 	 4.5750 	 20.4339 	 2.4961 	 18.6676 	 2.8108 	 34.6286 	 59.0900 	 15.9610 	 3.8000
  0.8000 	 1.1000 	 4.7591 	 20.0306 	 2.2984 	 21.1753 	 2.6812 	 37.4427 	 53.5883 	 16.2673 	 3.8000
  0.8000 	 1.2000 	 4.9125 	 19.7122 	 2.1317 	 23.7136 	 2.5783 	 39.9902 	 48.3180 	 16.2767 	 3.8000
  0.8000 	 1.3000 	 5.0423 	 19.4543 	 1.9891 	 26.3163 	 2.4953 	 42.3005 	 43.2104 	 15.9842 	 3.8000
  0.8000 	 1.4000 	 5.1536 	 19.2411 	 1.8653 	 29.0240 	 2.4274 	 44.3996 	 38.1874 	 15.3756 	 3.8000
  0.8000 	 1.5000 	 5.2500 	 19.0620 	 1.7567 	 31.8911 	 2.3712 	 46.3110 	 33.1506 	 14.4199 	 3.8000
  0.8000 	 1.0000 	 4.5217 	 20.8269 	 2.5529 	 18.4772 	 2.8669 	 34.1088 	 59.3010 	 15.6316 	 3.9000
  0.8000 	 1.1000 	 4.7106 	 20.4004 	 2.3506 	 20.9924 	 2.7331 	 36.9274 	 53.7738 	 15.9350 	 3.9000
  0.8000 	 1.2000 	 4.8681 	 20.0643 	 2.1802 	 23.5369 	 2.6267 	 39.4814 	 48.4724 	 15.9445 	 3.9000
  0.8000 	 1.3000 	 5.0013 	 19.7926 	 2.0343 	 26.1450 	 2.5408 	 41.7995 	 43.3280 	 15.6546 	 3.9000
  0.8000 	 1.4000 	 5.1155 	 19.5682 	 1.9079 	 28.8574 	 2.4706 	 43.9075 	 38.2615 	 15.0501 	 3.9000
  0.8000 	 1.5000 	 5.2145 	 19.3798 	 1.7969 	 31.7294 	 2.4124 	 45.8285 	 33.1725 	 14.0992 	 3.9000
  0.8000 	 1.6000 	 5.3011 	 19.2194 	 1.6986 	 34.8453 	 2.3637 	 47.5831 	 27.9150 	 12.7378 	 3.9000
  0.8000 	 1.0000 	 4.4684 	 21.2221 	 2.6096 	 18.2831 	 2.9229 	 33.5992 	 59.5022 	 15.3161 	 4.0000
  0.8000 	 1.1000 	 4.6622 	 20.7714 	 2.4027 	 20.8053 	 2.7848 	 36.4219 	 53.9501 	 15.6166 	 4.0000
  0.8000 	 1.2000 	 4.8237 	 20.4170 	 2.2284 	 23.3558 	 2.6749 	 38.9820 	 48.6182 	 15.6263 	 4.0000
  0.8000 	 1.3000 	 4.9603 	 20.1308 	 2.0794 	 25.9689 	 2.5862 	 41.3077 	 43.4376 	 15.3387 	 4.0000
  0.8000 	 1.4000 	 5.0774 	 19.8949 	 1.9502 	 28.6861 	 2.5136 	 43.4242 	 38.3282 	 14.7382 	 4.0000
  0.8000 	 1.5000 	 5.1789 	 19.6970 	 1.8369 	 31.5627 	 2.4534 	 45.3544 	 33.1873 	 13.7917 	 4.0000
  0.8000 	 1.6000 	 5.2678 	 19.5286 	 1.7366 	 34.6850 	 2.4031 	 47.1185 	 27.8637 	 12.4335 	 4.0000
  0.8000 	 1.0000 	 4.4151 	 21.6197 	 2.6662 	 18.0855 	 2.9789 	 33.0992 	 59.6944 	 15.0137 	 4.1000
  0.8000 	 1.1000 	 4.6138 	 21.1438 	 2.4546 	 20.6146 	 2.8364 	 35.9259 	 54.1179 	 15.3113 	 4.1000
  0.8000 	 1.2000 	 4.7793 	 20.7703 	 2.2766 	 23.1707 	 2.7231 	 38.4918 	 48.7561 	 15.3211 	 4.1000
  0.8000 	 1.3000 	 4.9193 	 20.4692 	 2.1243 	 25.7888 	 2.6315 	 40.8246 	 43.5399 	 15.0358 	 4.1000
  0.8000 	 1.4000 	 5.0394 	 20.2214 	 1.9923 	 28.5103 	 2.5565 	 42.9493 	 38.3880 	 14.4390 	 4.1000
  0.8000 	 1.5000 	 5.1434 	 20.0137 	 1.8767 	 31.3917 	 2.4943 	 44.8883 	 33.1956 	 13.4966 	 4.1000
  0.8000 	 1.6000 	 5.2345 	 19.8371 	 1.7743 	 34.5203 	 2.4423 	 46.6616 	 27.8059 	 12.1412 	 4.1000
  0.8000 	 1.0000 	 4.3618 	 22.0200 	 2.7226 	 17.8850 	 3.0347 	 32.6085 	 59.8781 	 14.7235 	 4.2000
  0.8000 	 1.1000 	 4.5653 	 21.5177 	 2.5064 	 20.4205 	 2.8879 	 35.4389 	 54.2778 	 15.0183 	 4.2000
  0.8000 	 1.2000 	 4.7349 	 21.1244 	 2.3245 	 22.9821 	 2.7710 	 38.0102 	 48.8868 	 15.0281 	 4.2000
  0.8000 	 1.3000 	 4.8783 	 20.8079 	 2.1690 	 25.6048 	 2.6766 	 40.3498 	 43.6355 	 14.7450 	 4.2000
  0.8000 	 1.4000 	 5.0013 	 20.5477 	 2.0343 	 28.3306 	 2.5992 	 42.4823 	 38.4417 	 14.1517 	 4.2000
  0.8000 	 1.5000 	 5.1079 	 20.3299 	 1.9163 	 31.2166 	 2.5350 	 44.4298 	 33.1981 	 13.2132 	 4.2000
  0.8000 	 1.6000 	 5.2012 	 20.1449 	 1.8119 	 34.3517 	 2.4813 	 46.2120 	 27.7424 	 11.8603 	 4.2000
  0.8000 	 1.0000 	 4.3086 	 22.4230 	 2.7789 	 17.6818 	 3.0904 	 32.1266 	 60.0539 	 14.4448 	 4.3000
  0.8000 	 1.1000 	 4.5169 	 21.8933 	 2.5581 	 20.2236 	 2.9393 	 34.9605 	 54.4304 	 14.7369 	 4.3000
  0.8000 	 1.2000 	 4.6905 	 21.4795 	 2.3723 	 22.7903 	 2.8189 	 37.5370 	 49.0107 	 14.7466 	 4.3000
  0.8000 	 1.3000 	 4.8373 	 21.1470 	 2.2136 	 25.4175 	 2.7216 	 39.8831 	 43.7248 	 14.4656 	 4.3000
  0.8000 	 1.4000 	 4.9633 	 20.8740 	 2.0762 	 28.1474 	 2.6418 	 42.0231 	 38.4897 	 13.8756 	 4.3000
  0.8000 	 1.5000 	 5.0724 	 20.6458 	 1.9558 	 31.0378 	 2.5756 	 43.9787 	 33.1953 	 12.9409 	 4.3000
  0.8000 	 1.6000 	 5.1678 	 20.4521 	 1.8494 	 34.1795 	 2.5201 	 45.7694 	 27.6736 	 11.5900 	 4.3000
  0.8000 	 1.0000 	 4.2553 	 22.8292 	 2.8351 	 17.4761 	 3.1461 	 31.6530 	 60.2223 	 14.1769 	 4.4000
  0.8000 	 1.1000 	 4.4684 	 22.2709 	 2.6096 	 20.0240 	 2.9906 	 34.4902 	 54.5761 	 14.4662 	 4.4000
  0.8000 	 1.2000 	 4.6461 	 21.8357 	 2.4200 	 22.5958 	 2.8667 	 37.0717 	 49.1282 	 14.4759 	 4.4000
  0.8000 	 1.3000 	 4.7964 	 21.4867 	 2.2581 	 25.2272 	 2.7664 	 39.4240 	 43.8085 	 14.1969 	 4.4000
  0.8000 	 1.4000 	 4.9252 	 21.2005 	 2.1179 	 27.9610 	 2.6842 	 41.5712 	 38.5325 	 13.6101 	 4.4000
  0.8000 	 1.5000 	 5.0368 	 20.9615 	 1.9951 	 30.8558 	 2.6160 	 43.5347 	 33.1877 	 12.6788 	 4.4000
  0.8000 	 1.6000 	 5.1345 	 20.7589 	 1.8866 	 34.0039 	 2.5588 	 45.3337 	 27.6000 	 11.3297 	 4.4000
  0.8000 	 1.0000 	 4.2020 	 23.2387 	 2.8912 	 17.2683 	 3.2016 	 31.1875 	 60.3837 	 13.9192 	 4.5000
  0.8000 	 1.1000 	 4.4200 	 22.6505 	 2.6611 	 19.8222 	 3.0418 	 34.0279 	 54.7154 	 14.2057 	 4.5000
  0.8000 	 1.2000 	 4.6016 	 22.1931 	 2.4676 	 22.3987 	 2.9143 	 36.6140 	 49.2400 	 14.2154 	 4.5000
  0.8000 	 1.3000 	 4.7554 	 21.8270 	 2.3024 	 25.0341 	 2.8112 	 38.9723 	 43.8869 	 13.9382 	 4.5000
  0.8000 	 1.4000 	 4.8871 	 21.5272 	 2.1594 	 27.7718 	 2.7265 	 41.1264 	 38.5705 	 13.3546 	 4.5000
  0.8000 	 1.5000 	 5.0013 	 21.2771 	 2.0343 	 30.6708 	 2.6563 	 43.0974 	 33.1757 	 12.4266 	 4.5000
  0.8000 	 1.6000 	 5.1012 	 21.0653 	 1.9238 	 33.8254 	 2.5974 	 44.9044 	 27.5221 	 11.0790 	 4.5000
  0.9000 	 1.0000 	 5.0546 	 16.9548 	 1.9010 	 17.6133 	 2.2996 	 39.8649 	 53.1149 	 22.2516 	 2.9000
  0.9000 	 1.1000 	 5.1951 	 16.7223 	 1.7429 	 19.9574 	 2.2077 	 42.6173 	 48.2532 	 22.6599 	 2.9000
  0.9000 	 1.2000 	 5.3122 	 16.5357 	 1.6087 	 22.3646 	 2.1351 	 45.0832 	 43.6572 	 22.7186 	 2.9000
  0.9000 	 1.3000 	 5.4112 	 16.3826 	 1.4929 	 24.8691 	 2.0768 	 47.2981 	 39.2651 	 22.4290 	 2.9000
  0.9000 	 1.4000 	 5.4961 	 16.2547 	 1.3916 	 27.5122 	 2.0294 	 49.2934 	 35.0129 	 21.7812 	 2.9000
  0.9000 	 1.5000 	 5.5697 	 16.1462 	 1.3019 	 30.3481 	 1.9903 	 51.0962 	 30.8287 	 20.7481 	 2.9000
  0.9000 	 1.6000 	 5.6341 	 16.0531 	 1.2217 	 33.4545 	 1.9578 	 52.7303 	 26.6224 	 19.2758 	 2.9000
  0.9000 	 1.0000 	 5.0013 	 17.3391 	 1.9602 	 17.5642 	 2.3571 	 39.2248 	 53.5074 	 21.6606 	 3.0000
  0.9000 	 1.1000 	 5.1467 	 17.0907 	 1.7978 	 19.9221 	 2.2610 	 41.9866 	 48.6225 	 22.0645 	 3.0000
  0.9000 	 1.2000 	 5.2678 	 16.8917 	 1.6600 	 22.3395 	 2.1851 	 44.4643 	 43.9989 	 22.1248 	 3.0000
