# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 4.400 GeV
# 4-Momentum Transfer (Q2) = 2.90 - 4.50 GeV (step: 0.10) 
# x-Bjorken (xbj) = 1.00 - 2.10 (step: 0.10) 
# Missing Momentum (Pr) = 0.00 - 1.10 GeV (step: 0.10) 
# Hadron Out-of-Plane Angle (phi) = 180 deg 
# thp = thq + thpq, phi = 180 ?  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  0.9000 	 1.2000 	 3.0678 	 27.2679 	 1.6600 	 17.9067 	 2.1851 	 40.0315 	 43.9989 	 22.1248 	 3.0000
  0.9000 	 1.3000 	 3.1702 	 26.8152 	 1.5411 	 20.4767 	 2.1242 	 42.3189 	 39.5757 	 21.8422 	 3.0000
  0.9000 	 1.4000 	 3.2581 	 26.4446 	 1.4373 	 23.1701 	 2.0746 	 44.3771 	 35.2892 	 21.2070 	 3.0000
  0.9000 	 1.5000 	 3.3342 	 26.1356 	 1.3455 	 26.0425 	 2.0337 	 46.2354 	 31.0672 	 20.1930 	 3.0000
  0.9000 	 1.6000 	 3.4008 	 25.8739 	 1.2634 	 29.1719 	 1.9996 	 47.9190 	 26.8188 	 18.7471 	 3.0000
  0.9000 	 1.7000 	 3.4596 	 25.6494 	 1.1894 	 32.6826 	 1.9709 	 49.4492 	 22.4104 	 16.7666 	 3.0000
  0.9000 	 1.0000 	 2.7480 	 29.3305 	 2.0192 	 12.7841 	 2.4143 	 33.8865 	 53.8761 	 21.1024 	 3.1000
  0.9000 	 1.1000 	 2.8982 	 28.5439 	 1.8522 	 15.2551 	 2.3142 	 36.7571 	 48.9681 	 21.5020 	 3.1000
  0.9000 	 1.2000 	 3.0234 	 27.9346 	 1.7108 	 17.7610 	 2.2350 	 39.3244 	 44.3170 	 21.5634 	 3.1000
  0.9000 	 1.3000 	 3.1293 	 27.4485 	 1.5889 	 20.3413 	 2.1714 	 41.6285 	 39.8626 	 21.2872 	 3.1000
  0.9000 	 1.4000 	 3.2200 	 27.0514 	 1.4826 	 23.0401 	 2.1195 	 43.7034 	 35.5414 	 20.6633 	 3.1000
  0.9000 	 1.5000 	 3.2987 	 26.7208 	 1.3886 	 25.9123 	 2.0768 	 45.5783 	 31.2807 	 19.6661 	 3.1000
  0.9000 	 1.6000 	 3.3675 	 26.4413 	 1.3047 	 29.0347 	 2.0411 	 47.2780 	 26.9886 	 18.2433 	 3.1000
  0.9000 	 1.7000 	 3.4283 	 26.2018 	 1.2291 	 32.5303 	 2.0110 	 48.8239 	 22.5288 	 16.2936 	 3.1000
  0.9000 	 1.0000 	 2.6947 	 30.1108 	 2.0778 	 12.5877 	 2.4714 	 33.1618 	 54.2231 	 20.5741 	 3.2000
  0.9000 	 1.1000 	 2.8498 	 29.2615 	 1.9064 	 15.0784 	 2.3671 	 36.0478 	 49.2923 	 20.9695 	 3.2000
  0.9000 	 1.2000 	 2.9789 	 28.6062 	 1.7613 	 17.5992 	 2.2846 	 38.6310 	 44.6139 	 21.0318 	 3.2000
  0.9000 	 1.3000 	 3.0883 	 28.0848 	 1.6364 	 20.1900 	 2.2183 	 40.9513 	 40.1283 	 20.7612 	 3.2000
  0.9000 	 1.4000 	 3.1820 	 27.6598 	 1.5274 	 22.8948 	 2.1642 	 43.0424 	 35.7720 	 20.1476 	 3.2000
  0.9000 	 1.5000 	 3.2632 	 27.3068 	 1.4313 	 25.7679 	 2.1195 	 44.9333 	 31.4720 	 19.1654 	 3.2000
  0.9000 	 1.6000 	 3.3342 	 27.0087 	 1.3455 	 28.8858 	 2.0823 	 46.6487 	 27.1350 	 17.7629 	 3.2000
  0.9000 	 1.7000 	 3.3969 	 26.7536 	 1.2683 	 32.3702 	 2.0509 	 48.2098 	 22.6215 	 15.8396 	 3.2000
  0.9000 	 1.0000 	 2.6414 	 30.9036 	 2.1361 	 12.3772 	 2.5283 	 32.4506 	 54.5503 	 20.0734 	 3.3000
  0.9000 	 1.1000 	 2.8013 	 29.9875 	 1.9602 	 14.8873 	 2.4199 	 35.3519 	 49.5971 	 20.4645 	 3.3000
  0.9000 	 1.2000 	 2.9345 	 29.2833 	 1.8114 	 17.4229 	 2.3340 	 37.9505 	 44.8916 	 20.5276 	 3.3000
  0.9000 	 1.3000 	 3.0473 	 28.7247 	 1.6835 	 20.0244 	 2.2649 	 40.2865 	 40.3748 	 20.2621 	 3.3000
  0.9000 	 1.4000 	 3.1439 	 28.2705 	 1.5719 	 22.7356 	 2.2086 	 42.3933 	 35.9832 	 19.6577 	 3.3000
  0.9000 	 1.5000 	 3.2276 	 27.8939 	 1.4735 	 25.6108 	 2.1620 	 44.2997 	 31.6434 	 18.6889 	 3.3000
  0.9000 	 1.6000 	 3.3009 	 27.5763 	 1.3859 	 28.7259 	 2.1232 	 46.0303 	 27.2605 	 17.3044 	 3.3000
  0.9000 	 1.7000 	 3.3656 	 27.3050 	 1.3071 	 32.2024 	 2.0905 	 47.6062 	 22.6912 	 15.4038 	 3.3000
  0.9000 	 1.0000 	 2.5882 	 31.7101 	 2.1942 	 12.1540 	 2.5851 	 31.7519 	 54.8595 	 19.5979 	 3.4000
  0.9000 	 1.1000 	 2.7529 	 30.7226 	 2.0138 	 14.6834 	 2.4725 	 34.6683 	 49.8841 	 19.9849 	 3.4000
  0.9000 	 1.2000 	 2.8901 	 29.9667 	 1.8613 	 17.2337 	 2.3832 	 37.2822 	 45.1517 	 20.0485 	 3.4000
  0.9000 	 1.3000 	 3.0063 	 29.3688 	 1.7302 	 19.8458 	 2.3114 	 39.6334 	 40.6039 	 19.7876 	 3.4000
  0.9000 	 1.4000 	 3.1058 	 28.8839 	 1.6161 	 22.5639 	 2.2527 	 41.7555 	 36.1771 	 19.1916 	 3.4000
  0.9000 	 1.5000 	 3.1921 	 28.4825 	 1.5155 	 25.4420 	 2.2043 	 43.6770 	 31.7971 	 18.2350 	 3.4000
  0.9000 	 1.6000 	 3.2676 	 28.1447 	 1.4259 	 28.5560 	 2.1639 	 45.4224 	 27.3673 	 16.8664 	 3.4000
  0.9000 	 1.7000 	 3.3342 	 27.8564 	 1.3455 	 32.0274 	 2.1298 	 47.0127 	 22.7406 	 14.9853 	 3.4000
  0.9000 	 1.0000 	 2.5349 	 32.5313 	 2.2520 	 11.9191 	 2.6417 	 31.0649 	 55.1522 	 19.1458 	 3.5000
  0.9000 	 1.1000 	 2.7044 	 31.4677 	 2.0671 	 14.4677 	 2.5249 	 33.9964 	 50.1549 	 19.5287 	 3.5000
  0.9000 	 1.2000 	 2.8457 	 30.6568 	 1.9109 	 17.0326 	 2.4322 	 36.6252 	 45.3960 	 19.5926 	 3.5000
  0.9000 	 1.3000 	 2.9653 	 30.0176 	 1.7767 	 19.6555 	 2.3576 	 38.9914 	 40.8173 	 19.3359 	 3.5000
  0.9000 	 1.4000 	 3.0678 	 29.5003 	 1.6600 	 22.3808 	 2.2967 	 41.1284 	 36.3552 	 18.7476 	 3.5000
  0.9000 	 1.5000 	 3.1566 	 29.0731 	 1.5571 	 25.2626 	 2.2464 	 43.0646 	 31.9348 	 17.8021 	 3.5000
  0.9000 	 1.6000 	 3.2343 	 28.7141 	 1.4656 	 28.3767 	 2.2043 	 44.8244 	 27.4576 	 16.4477 	 3.5000
  0.9000 	 1.7000 	 3.3029 	 28.4081 	 1.3835 	 31.8453 	 2.1688 	 46.4287 	 22.7719 	 14.5834 	 3.5000
  0.9000 	 1.0000 	 2.4816 	 33.3686 	 2.3097 	 11.6735 	 2.6982 	 30.3887 	 55.4296 	 18.7152 	 3.6000
  0.9000 	 1.1000 	 2.6560 	 32.2236 	 2.1202 	 14.2413 	 2.5771 	 33.3354 	 50.4108 	 19.0941 	 3.6000
  0.9000 	 1.2000 	 2.8013 	 31.3544 	 1.9602 	 16.8208 	 2.4811 	 35.9790 	 45.6257 	 19.1582 	 3.6000
  0.9000 	 1.3000 	 2.9243 	 30.6715 	 1.8230 	 19.4546 	 2.4037 	 38.3599 	 41.0164 	 18.9053 	 3.6000
  0.9000 	 1.4000 	 3.0297 	 30.1204 	 1.7035 	 22.1873 	 2.3405 	 40.5114 	 36.5191 	 18.3242 	 3.6000
  0.9000 	 1.5000 	 3.1211 	 29.6660 	 1.5985 	 25.0734 	 2.2882 	 42.4620 	 32.0582 	 17.3887 	 3.6000
  0.9000 	 1.6000 	 3.2010 	 29.2849 	 1.5050 	 28.1888 	 2.2445 	 44.2358 	 27.5329 	 16.0470 	 3.6000
  0.9000 	 1.7000 	 3.2715 	 28.9605 	 1.4212 	 31.6566 	 2.2076 	 45.8537 	 22.7868 	 14.1971 	 3.6000
  0.9000 	 1.0000 	 2.4283 	 34.2233 	 2.3671 	 11.4180 	 2.7546 	 29.7226 	 55.6929 	 18.3046 	 3.7000
  0.9000 	 1.1000 	 2.6075 	 32.9912 	 2.1731 	 14.0051 	 2.6292 	 32.6846 	 50.6530 	 18.6795 	 3.7000
  0.9000 	 1.2000 	 2.7569 	 32.0602 	 2.0094 	 16.5992 	 2.5298 	 35.3430 	 45.8421 	 18.7437 	 3.7000
  0.9000 	 1.3000 	 2.8833 	 31.3312 	 1.8689 	 19.2439 	 2.4496 	 37.7383 	 41.2024 	 18.4944 	 3.7000
  0.9000 	 1.4000 	 2.9916 	 30.7444 	 1.7469 	 21.9843 	 2.3840 	 39.9041 	 36.6701 	 17.9198 	 3.7000
  0.9000 	 1.5000 	 3.0855 	 30.2616 	 1.6395 	 24.8752 	 2.3298 	 41.8686 	 32.1685 	 16.9935 	 3.7000
  0.9000 	 1.6000 	 3.1677 	 29.8574 	 1.5441 	 27.9929 	 2.2844 	 43.6562 	 27.5947 	 15.6632 	 3.7000
  0.9000 	 1.7000 	 3.2402 	 29.5138 	 1.4587 	 31.4615 	 2.2462 	 45.2874 	 22.7872 	 13.8258 	 3.7000
  0.9000 	 1.0000 	 2.3750 	 35.0968 	 2.4243 	 11.1532 	 2.8108 	 29.0658 	 55.9433 	 17.9126 	 3.8000
  0.9000 	 1.1000 	 2.5591 	 33.7715 	 2.2258 	 13.7598 	 2.6812 	 32.0434 	 50.8827 	 18.2836 	 3.8000
  0.9000 	 1.2000 	 2.7125 	 32.7748 	 2.0583 	 16.3686 	 2.5783 	 34.7164 	 46.0463 	 18.3478 	 3.8000
  0.9000 	 1.3000 	 2.8423 	 31.9971 	 1.9147 	 19.0243 	 2.4953 	 37.1260 	 41.3766 	 18.1017 	 3.8000
  0.9000 	 1.4000 	 2.9536 	 31.3728 	 1.7900 	 21.7726 	 2.4274 	 39.3058 	 36.8094 	 17.5331 	 3.8000
  0.9000 	 1.5000 	 3.0500 	 30.8603 	 1.6803 	 24.6688 	 2.3712 	 41.2841 	 32.2671 	 16.6153 	 3.8000
  0.9000 	 1.6000 	 3.1344 	 30.4319 	 1.5830 	 27.7896 	 2.3242 	 43.0850 	 27.6445 	 15.2954 	 3.8000
  0.9000 	 1.7000 	 3.2088 	 30.0684 	 1.4958 	 31.2606 	 2.2845 	 44.7293 	 22.7743 	 13.4687 	 3.8000
  0.9000 	 1.0000 	 2.3217 	 35.9905 	 2.4814 	 10.8797 	 2.8669 	 28.4176 	 56.1816 	 17.5379 	 3.9000
  0.9000 	 1.1000 	 2.5106 	 34.5654 	 2.2783 	 13.5061 	 2.7331 	 31.4111 	 51.1007 	 17.9050 	 3.9000
  0.9000 	 1.2000 	 2.6681 	 33.4990 	 2.1070 	 16.1297 	 2.6267 	 34.0988 	 46.2392 	 17.9691 	 3.9000
  0.9000 	 1.3000 	 2.8013 	 32.6698 	 1.9602 	 18.7965 	 2.5408 	 36.5225 	 41.5398 	 17.7260 	 3.9000
  0.9000 	 1.4000 	 2.9155 	 32.0061 	 1.8328 	 21.5530 	 2.4706 	 38.7161 	 36.9380 	 17.1631 	 3.9000
  0.9000 	 1.5000 	 3.0145 	 31.4625 	 1.7209 	 24.4548 	 2.4124 	 40.7079 	 32.3550 	 16.2531 	 3.9000
  0.9000 	 1.6000 	 3.1011 	 31.0089 	 1.6216 	 27.5795 	 2.3637 	 42.5220 	 27.6833 	 14.9425 	 3.9000
  0.9000 	 1.7000 	 3.1775 	 30.6245 	 1.5327 	 31.0540 	 2.3226 	 44.1790 	 22.7495 	 13.1250 	 3.9000
  0.9000 	 1.0000 	 2.2684 	 36.9061 	 2.5383 	 10.5980 	 2.9229 	 27.7773 	 56.4088 	 17.1793 	 4.0000
  0.9000 	 1.1000 	 2.4622 	 35.3740 	 2.3306 	 13.2445 	 2.7848 	 30.7871 	 51.3080 	 17.5426 	 4.0000
  0.9000 	 1.2000 	 2.6237 	 34.2334 	 2.1555 	 15.8832 	 2.6749 	 33.4896 	 46.4217 	 17.6065 	 4.0000
  0.9000 	 1.3000 	 2.7603 	 33.3499 	 2.0056 	 18.5612 	 2.5862 	 35.9274 	 41.6929 	 17.3662 	 4.0000
  0.9000 	 1.4000 	 2.8774 	 32.6447 	 1.8755 	 21.3260 	 2.5136 	 38.1346 	 37.0567 	 16.8086 	 4.0000
  0.9000 	 1.5000 	 2.9789 	 32.0685 	 1.7613 	 24.2339 	 2.4534 	 40.1397 	 32.4333 	 15.9058 	 4.0000
  0.9000 	 1.6000 	 3.0678 	 31.5885 	 1.6600 	 27.3630 	 2.4031 	 41.9666 	 27.7121 	 14.6037 	 4.0000
  0.9000 	 1.7000 	 3.1461 	 31.1825 	 1.5693 	 30.8422 	 2.3605 	 43.6362 	 22.7139 	 12.7940 	 4.0000
  0.9000 	 1.8000 	 3.2158 	 30.8344 	 1.4876 	 34.9382 	 2.3243 	 45.1661 	 17.0667 	 10.2278 	 4.0000
  0.9000 	 1.0000 	 2.2151 	 37.8453 	 2.5950 	 10.3085 	 2.9789 	 27.1442 	 56.6256 	 16.8357 	 4.1000
  0.9000 	 1.1000 	 2.4138 	 36.1983 	 2.3827 	 12.9756 	 2.8364 	 30.1709 	 51.5053 	 17.1953 	 4.1000
  0.9000 	 1.2000 	 2.5793 	 34.9788 	 2.2038 	 15.6294 	 2.7231 	 32.8884 	 46.5947 	 17.2589 	 4.1000
  0.9000 	 1.3000 	 2.7193 	 34.0379 	 2.0508 	 18.3189 	 2.6315 	 35.3402 	 41.8369 	 17.0212 	 4.1000
  0.9000 	 1.4000 	 2.8394 	 33.2891 	 1.9180 	 21.0923 	 2.5565 	 37.5609 	 37.1665 	 16.4686 	 4.1000
  0.9000 	 1.5000 	 2.9434 	 32.6787 	 1.8014 	 24.0065 	 2.4943 	 39.5790 	 32.5026 	 15.5725 	 4.1000
  0.9000 	 1.6000 	 3.0345 	 32.1712 	 1.6981 	 27.1405 	 2.4423 	 41.4187 	 27.7320 	 14.2781 	 4.1000
  0.9000 	 1.7000 	 3.1148 	 31.7426 	 1.6057 	 30.6254 	 2.3983 	 43.1005 	 22.6686 	 12.4751 	 4.1000
  0.9000 	 1.8000 	 3.1862 	 31.3757 	 1.5225 	 34.7354 	 2.3608 	 44.6422 	 16.9200 	 9.9068 	 4.1000
  0.9000 	 1.0000 	 2.1618 	 38.8100 	 2.6516 	 10.0115 	 3.0347 	 26.5177 	 56.8327 	 16.5062 	 4.2000
  0.9000 	 1.1000 	 2.3653 	 37.0395 	 2.4347 	 12.6997 	 2.8879 	 29.5619 	 51.6932 	 16.8622 	 4.2000
  0.9000 	 1.2000 	 2.5349 	 35.7360 	 2.2520 	 15.3691 	 2.7710 	 32.2945 	 46.7587 	 16.9255 	 4.2000
  0.9000 	 1.3000 	 2.6783 	 34.7343 	 2.0958 	 18.0702 	 2.6766 	 34.7604 	 41.9723 	 16.6902 	 4.2000
  0.9000 	 1.4000 	 2.8013 	 33.9397 	 1.9602 	 20.8523 	 2.5992 	 36.9945 	 37.2681 	 16.1422 	 4.2000
  0.9000 	 1.5000 	 2.9079 	 33.2935 	 1.8414 	 23.7730 	 2.5350 	 39.0255 	 32.5640 	 15.2525 	 4.2000
  0.9000 	 1.6000 	 3.0012 	 32.7573 	 1.7361 	 26.9126 	 2.4813 	 40.8777 	 27.7437 	 13.9651 	 4.2000
  0.9000 	 1.7000 	 3.0834 	 32.3051 	 1.6419 	 30.4040 	 2.4358 	 42.5716 	 22.6143 	 12.1676 	 4.2000
  0.9000 	 1.8000 	 3.1566 	 31.9185 	 1.5571 	 34.5298 	 2.3971 	 44.1250 	 16.7616 	 9.5952 	 4.2000
  0.9000 	 1.0000 	 2.1086 	 39.8021 	 2.7081 	 9.7072 	 3.0904 	 25.8972 	 57.0308 	 16.1900 	 4.3000
  0.9000 	 1.1000 	 2.3169 	 37.8989 	 2.4865 	 12.4172 	 2.9393 	 28.9595 	 51.8726 	 16.5423 	 4.3000
  0.9000 	 1.2000 	 2.4905 	 36.5058 	 2.3001 	 15.1024 	 2.8189 	 31.7076 	 46.9146 	 16.6052 	 4.3000
  0.9000 	 1.3000 	 2.6373 	 35.4399 	 2.1406 	 17.8154 	 2.7216 	 34.1876 	 42.0998 	 16.3722 	 4.3000
  0.9000 	 1.4000 	 2.7633 	 34.5970 	 2.0024 	 20.6064 	 2.6418 	 36.4351 	 37.3622 	 15.8286 	 4.3000
  0.9000 	 1.5000 	 2.8724 	 33.9132 	 1.8812 	 23.5341 	 2.5756 	 38.4789 	 32.6179 	 14.9448 	 4.3000
  0.9000 	 1.6000 	 2.9678 	 33.3470 	 1.7738 	 26.6795 	 2.5201 	 40.3434 	 27.7480 	 13.6639 	 4.3000
  0.9000 	 1.7000 	 3.0521 	 32.8703 	 1.6779 	 30.1781 	 2.4732 	 42.0492 	 22.5519 	 11.8711 	 4.3000
  0.9000 	 1.8000 	 3.1270 	 32.4633 	 1.5916 	 34.3216 	 2.4332 	 43.6141 	 16.5921 	 9.2925 	 4.3000
  0.9000 	 1.0000 	 2.0553 	 40.8239 	 2.7644 	 9.3958 	 3.1461 	 25.2819 	 57.2205 	 15.8861 	 4.4000
  0.9000 	 1.1000 	 2.2684 	 38.7776 	 2.5383 	 12.1284 	 2.9906 	 28.3633 	 52.0439 	 16.2349 	 4.4000
  0.9000 	 1.2000 	 2.4461 	 37.2891 	 2.3480 	 14.8299 	 2.8667 	 31.1273 	 47.0627 	 16.2974 	 4.4000
  0.9000 	 1.3000 	 2.5964 	 36.1551 	 2.1853 	 17.5549 	 2.7664 	 33.6215 	 42.2201 	 16.0666 	 4.4000
  0.9000 	 1.4000 	 2.7252 	 35.2614 	 2.0443 	 20.3551 	 2.6842 	 35.8822 	 37.4492 	 15.5271 	 4.4000
  0.9000 	 1.5000 	 2.8368 	 34.5383 	 1.9208 	 23.2899 	 2.6160 	 37.9388 	 32.6651 	 14.6489 	 4.4000
  0.9000 	 1.6000 	 2.9345 	 33.9407 	 1.8114 	 26.4416 	 2.5588 	 39.8154 	 27.7454 	 13.3739 	 4.4000
  0.9000 	 1.7000 	 3.0207 	 33.4385 	 1.7138 	 29.9482 	 2.5104 	 41.5330 	 22.4821 	 11.5848 	 4.4000
  0.9000 	 1.8000 	 3.0974 	 33.0103 	 1.6259 	 34.1109 	 2.4692 	 43.1092 	 16.4124 	 8.9983 	 4.4000
  0.9000 	 1.0000 	 2.0020 	 41.8778 	 2.8206 	 9.0774 	 3.2016 	 24.6713 	 57.4023 	 15.5939 	 4.5000
  0.9000 	 1.1000 	 2.2200 	 39.6772 	 2.5898 	 11.8336 	 3.0418 	 27.7727 	 52.2077 	 15.9392 	 4.5000
  0.9000 	 1.2000 	 2.4016 	 38.0867 	 2.3957 	 14.5518 	 2.9143 	 30.5530 	 47.2038 	 16.0012 	 4.5000
  0.9000 	 1.3000 	 2.5554 	 36.8808 	 2.2298 	 17.2892 	 2.8112 	 33.0616 	 42.3336 	 15.7724 	 4.5000
  0.9000 	 1.4000 	 2.6871 	 35.9335 	 2.0861 	 20.0987 	 2.7265 	 35.3357 	 37.5299 	 15.2369 	 4.5000
  0.9000 	 1.5000 	 2.8013 	 35.1691 	 1.9602 	 23.0409 	 2.6563 	 37.4048 	 32.7061 	 14.3639 	 4.5000
  0.9000 	 1.6000 	 2.9012 	 34.5388 	 1.8489 	 26.1992 	 2.5974 	 39.2936 	 27.7367 	 13.0944 	 4.5000
  0.9000 	 1.7000 	 2.9894 	 34.0099 	 1.7494 	 29.7143 	 2.5475 	 41.0227 	 22.4055 	 11.3084 	 4.5000
  0.9000 	 1.8000 	 3.0678 	 33.5597 	 1.6600 	 33.8978 	 2.5050 	 42.6101 	 16.2228 	 8.7122 	 4.5000
  1.0000 	 1.0000 	 2.8546 	 27.8030 	 1.8214 	 10.6007 	 2.2996 	 35.3803 	 49.7649 	 24.7796 	 2.9000
  1.0000 	 1.1000 	 2.9951 	 27.1303 	 1.6618 	 12.9511 	 2.2077 	 38.2191 	 45.1808 	 25.2679 	 2.9000
  1.0000 	 1.2000 	 3.1122 	 26.6056 	 1.5259 	 15.3721 	 2.1351 	 40.7531 	 40.8482 	 25.3810 	 2.9000
  1.0000 	 1.3000 	 3.2112 	 26.1846 	 1.4083 	 17.9071 	 2.0768 	 43.0233 	 36.7095 	 25.1162 	 2.9000
  1.0000 	 1.4000 	 3.2961 	 25.8392 	 1.3050 	 20.6069 	 2.0294 	 45.0642 	 32.7043 	 24.4573 	 2.9000
  1.0000 	 1.5000 	 3.3697 	 25.5506 	 1.2132 	 23.5375 	 1.9903 	 46.9054 	 28.7648 	 23.3679 	 2.9000
  1.0000 	 1.6000 	 3.4341 	 25.3060 	 1.1308 	 26.7934 	 1.9578 	 48.5722 	 24.8053 	 21.7788 	 2.9000
  1.0000 	 1.7000 	 3.4909 	 25.0958 	 1.0559 	 30.5270 	 1.9304 	 50.0862 	 20.7006 	 19.5592 	 2.9000
  1.0000 	 1.0000 	 2.8013 	 28.5616 	 1.8811 	 10.5177 	 2.3571 	 34.6256 	 50.2073 	 24.1080 	 3.0000
  1.0000 	 1.1000 	 2.9467 	 27.8337 	 1.7172 	 12.8902 	 2.2610 	 37.4805 	 45.6081 	 24.5903 	 3.0000
  1.0000 	 1.2000 	 3.0678 	 27.2679 	 1.5778 	 15.3264 	 2.1851 	 40.0315 	 41.2570 	 24.7051 	 3.0000
  1.0000 	 1.3000 	 3.1702 	 26.8152 	 1.4573 	 17.8689 	 2.1242 	 42.3189 	 37.0976 	 24.4501 	 3.0000
  1.0000 	 1.4000 	 3.2581 	 26.4446 	 1.3516 	 20.5670 	 2.0746 	 44.3771 	 33.0703 	 23.8101 	 3.0000
  1.0000 	 1.5000 	 3.3342 	 26.1356 	 1.2579 	 23.4841 	 2.0337 	 46.2354 	 29.1079 	 22.7514 	 3.0000
  1.0000 	 1.6000 	 3.4008 	 25.8739 	 1.1737 	 26.7104 	 1.9996 	 47.9190 	 25.1257 	 21.2086 	 3.0000
  1.0000 	 1.7000 	 3.4596 	 25.6494 	 1.0975 	 30.3903 	 1.9709 	 49.4492 	 20.9996 	 19.0589 	 3.0000
  1.0000 	 1.8000 	 3.5118 	 25.4546 	 1.0277 	 34.7968 	 1.9465 	 50.8445 	 16.5055 	 16.0477 	 3.0000
  1.0000 	 1.0000 	 2.7480 	 29.3305 	 1.9405 	 10.4120 	 2.4143 	 33.8865 	 50.6224 	 23.4744 	 3.1000
  1.0000 	 1.1000 	 2.8982 	 28.5439 	 1.7722 	 12.8062 	 2.3142 	 36.7571 	 46.0077 	 23.9509 	 3.1000
  1.0000 	 1.2000 	 3.0234 	 27.9346 	 1.6293 	 15.2574 	 2.2350 	 39.3244 	 41.6376 	 24.0670 	 3.1000
  1.0000 	 1.3000 	 3.1293 	 27.4485 	 1.5058 	 17.8080 	 2.1714 	 41.6285 	 37.4565 	 23.8205 	 3.1000
  1.0000 	 1.4000 	 3.2200 	 27.0514 	 1.3977 	 20.5060 	 2.1195 	 43.7034 	 33.4058 	 23.1974 	 3.1000
  1.0000 	 1.5000 	 3.2987 	 26.7208 	 1.3019 	 23.4129 	 2.0768 	 45.5783 	 29.4187 	 22.1654 	 3.1000
  1.0000 	 1.6000 	 3.3675 	 26.4413 	 1.2161 	 26.6152 	 2.0411 	 47.2780 	 25.4109 	 20.6628 	 3.1000
  1.0000 	 1.7000 	 3.4283 	 26.2018 	 1.1384 	 30.2512 	 2.0110 	 48.8239 	 21.2589 	 18.5728 	 3.1000
  1.0000 	 1.8000 	 3.4822 	 25.9944 	 1.0675 	 34.5807 	 1.9855 	 50.2344 	 16.7402 	 15.6537 	 3.1000
  1.0000 	 1.0000 	 2.6947 	 30.1108 	 1.9995 	 10.2861 	 2.4714 	 33.1618 	 51.0125 	 22.8757 	 3.2000
  1.0000 	 1.1000 	 2.8498 	 29.2615 	 1.8268 	 12.7015 	 2.3671 	 36.0478 	 46.3821 	 23.3464 	 3.2000
  1.0000 	 1.2000 	 2.9789 	 28.6062 	 1.6803 	 15.1676 	 2.2846 	 38.6310 	 41.9926 	 23.4634 	 3.2000
  1.0000 	 1.3000 	 3.0883 	 28.0848 	 1.5539 	 17.7267 	 2.2183 	 40.9513 	 37.7893 	 23.2245 	 3.2000
  1.0000 	 1.4000 	 3.1820 	 27.6598 	 1.4433 	 20.4261 	 2.1642 	 43.0424 	 33.7142 	 22.6163 	 3.2000
  1.0000 	 1.5000 	 3.2632 	 27.3068 	 1.3455 	 23.3253 	 2.1195 	 44.9333 	 29.7008 	 21.6080 	 3.2000
  1.0000 	 1.6000 	 3.3342 	 27.0087 	 1.2579 	 26.5082 	 2.0823 	 46.6487 	 25.6651 	 20.1405 	 3.2000
  1.0000 	 1.7000 	 3.3969 	 26.7536 	 1.1787 	 30.1081 	 2.0509 	 48.2098 	 21.4835 	 18.1017 	 3.2000
  1.0000 	 1.8000 	 3.4526 	 26.5328 	 1.1066 	 34.3749 	 2.0242 	 49.6349 	 16.9332 	 15.2600 	 3.2000
  1.0000 	 1.0000 	 2.6414 	 30.9036 	 2.0582 	 10.1418 	 2.5283 	 32.4506 	 51.3801 	 22.3087 	 3.3000
  1.0000 	 1.1000 	 2.8013 	 29.9875 	 1.8811 	 12.5780 	 2.4199 	 35.3519 	 46.7338 	 22.7738 	 3.3000
  1.0000 	 1.2000 	 2.9345 	 29.2833 	 1.7310 	 15.0591 	 2.3340 	 37.9505 	 42.3246 	 22.8914 	 3.3000
  1.0000 	 1.3000 	 3.0473 	 28.7247 	 1.6016 	 17.6272 	 2.2649 	 40.2865 	 38.0986 	 22.6593 	 3.3000
  1.0000 	 1.4000 	 3.1439 	 28.2705 	 1.4885 	 20.3289 	 2.2086 	 42.3933 	 33.9983 	 22.0644 	 3.3000
  1.0000 	 1.5000 	 3.2276 	 27.8939 	 1.3885 	 23.2226 	 2.1620 	 44.2997 	 29.9575 	 21.0772 	 3.3000
  1.0000 	 1.6000 	 3.3009 	 27.5763 	 1.2992 	 26.3899 	 2.1232 	 46.0303 	 25.8918 	 19.6405 	 3.3000
  1.0000 	 1.7000 	 3.3656 	 27.3050 	 1.2185 	 29.9602 	 2.0905 	 47.6062 	 21.6774 	 17.6461 	 3.3000
