# D(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 10.600 GeV
# 
# Previous D(e,e'p) commissioning experiment low-pmiss kin (Pr = 80 MeV setting):
# Ei = 10.6005, kf = 8.5342 GeV/c, th_e = 12.194 deg, Pf = 2.840 GeV/c, th_p = 38.896 deg 
# Q2 = 4.0822 GeV^2, xbj = 1.0528 
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  0.3300 	 1.2500 	 8.8947 	 11.8224 	 2.4088 	 49.5088 	 2.6283 	 43.8961 	 45.5516 	 5.6126 	 4.0000
  0.3300 	 1.3000 	 8.9603 	 11.7788 	 2.3382 	 50.0861 	 2.5862 	 45.0119 	 38.8064 	 5.0742 	 4.0000
  0.3300 	 1.3500 	 9.0211 	 11.7390 	 2.2727 	 50.4036 	 2.5482 	 46.0771 	 31.3012 	 4.3265 	 4.0000
  0.3300 	 1.4000 	 9.0774 	 11.7023 	 2.2115 	 50.3238 	 2.5136 	 47.0945 	 22.1799 	 3.2293 	 4.0000
  0.3400 	 1.0000 	 8.4684 	 12.1174 	 2.8579 	 44.0766 	 2.9229 	 37.4573 	 75.6826 	 6.6193 	 4.0000
  0.3400 	 1.0500 	 8.5699 	 12.0451 	 2.7509 	 45.5305 	 2.8498 	 38.8700 	 69.7904 	 6.6606 	 4.0000
  0.3400 	 1.1000 	 8.6622 	 11.9806 	 2.6532 	 46.8289 	 2.7848 	 40.2170 	 63.9643 	 6.6119 	 4.0000
  0.3400 	 1.1500 	 8.7465 	 11.9225 	 2.5637 	 47.9691 	 2.7268 	 41.5017 	 58.1360 	 6.4673 	 4.0000
  0.3400 	 1.2000 	 8.8237 	 11.8700 	 2.4813 	 48.9449 	 2.6749 	 42.7271 	 52.2244 	 6.2178 	 4.0000
  0.3400 	 1.2500 	 8.8947 	 11.8224 	 2.4051 	 49.7446 	 2.6283 	 43.8961 	 46.1218 	 5.8484 	 4.0000
  0.3400 	 1.3000 	 8.9603 	 11.7788 	 2.3346 	 50.3459 	 2.5862 	 45.0119 	 39.6664 	 5.3340 	 4.0000
  0.3400 	 1.3500 	 9.0211 	 11.7390 	 2.2690 	 50.7043 	 2.5482 	 46.0771 	 32.5728 	 4.6272 	 4.0000
  0.3400 	 1.4000 	 9.0774 	 11.7023 	 2.2079 	 50.7137 	 2.5136 	 47.0945 	 24.1998 	 3.6192 	 4.0000
  0.3500 	 1.0000 	 8.4684 	 12.1174 	 2.8543 	 44.2691 	 2.9229 	 37.4573 	 75.3017 	 6.8119 	 4.0000
  0.3500 	 1.0500 	 8.5699 	 12.0451 	 2.7472 	 45.7266 	 2.8498 	 38.8700 	 69.5688 	 6.8567 	 4.0000
  0.3500 	 1.1000 	 8.6622 	 11.9806 	 2.6495 	 47.0302 	 2.7848 	 40.2170 	 63.9040 	 6.8132 	 4.0000
  0.3500 	 1.1500 	 8.7465 	 11.9225 	 2.5600 	 48.1776 	 2.7268 	 41.5017 	 58.2449 	 6.6759 	 4.0000
  0.3500 	 1.2000 	 8.8237 	 11.8700 	 2.4776 	 49.1635 	 2.6749 	 42.7271 	 52.5179 	 6.4365 	 4.0000
  0.3500 	 1.2500 	 8.8947 	 11.8224 	 2.4014 	 49.9776 	 2.6283 	 43.8961 	 46.6273 	 6.0815 	 4.0000
  0.3500 	 1.3000 	 8.9603 	 11.7788 	 2.3309 	 50.6005 	 2.5862 	 45.0119 	 40.4328 	 5.5886 	 4.0000
  0.3500 	 1.3500 	 9.0211 	 11.7390 	 2.2653 	 50.9945 	 2.5482 	 46.0771 	 33.6971 	 4.9174 	 4.0000
  0.3500 	 1.4000 	 9.0774 	 11.7023 	 2.2041 	 51.0752 	 2.5136 	 47.0945 	 25.9240 	 3.9807 	 4.0000
  0.3600 	 1.0000 	 8.4684 	 12.1174 	 2.8506 	 44.4615 	 2.9229 	 37.4573 	 74.9216 	 7.0042 	 4.0000
  0.3600 	 1.0500 	 8.5699 	 12.0451 	 2.7435 	 45.9225 	 2.8498 	 38.8700 	 69.3388 	 7.0525 	 4.0000
  0.3600 	 1.1000 	 8.6622 	 11.9806 	 2.6458 	 47.2311 	 2.7848 	 40.2170 	 63.8258 	 7.0140 	 4.0000
  0.3600 	 1.1500 	 8.7465 	 11.9225 	 2.5562 	 48.3854 	 2.7268 	 41.5017 	 58.3252 	 6.8837 	 4.0000
  0.3600 	 1.2000 	 8.8237 	 11.8700 	 2.4738 	 49.3808 	 2.6749 	 42.7271 	 52.7701 	 6.6538 	 4.0000
  0.3600 	 1.2500 	 8.8947 	 11.8224 	 2.3977 	 50.2082 	 2.6283 	 43.8961 	 47.0749 	 6.3121 	 4.0000
  0.3600 	 1.3000 	 8.9603 	 11.7788 	 2.3271 	 50.8507 	 2.5862 	 45.0119 	 41.1170 	 5.8388 	 4.0000
  0.3600 	 1.3500 	 9.0211 	 11.7390 	 2.2615 	 51.2760 	 2.5482 	 46.0771 	 34.6962 	 5.1989 	 4.0000
  0.3600 	 1.4000 	 9.0774 	 11.7023 	 2.2003 	 51.4154 	 2.5136 	 47.0945 	 27.4188 	 4.3209 	 4.0000
  0.3700 	 1.0000 	 8.4684 	 12.1174 	 2.8468 	 44.6537 	 2.9229 	 37.4573 	 74.5423 	 7.1964 	 4.0000
  0.3700 	 1.0500 	 8.5699 	 12.0451 	 2.7397 	 46.1181 	 2.8498 	 38.8700 	 69.1012 	 7.2482 	 4.0000
  0.3700 	 1.1000 	 8.6622 	 11.9806 	 2.6420 	 47.4316 	 2.7848 	 40.2170 	 63.7313 	 7.2145 	 4.0000
  0.3700 	 1.1500 	 8.7465 	 11.9225 	 2.5524 	 48.5925 	 2.7268 	 41.5017 	 58.3796 	 7.0908 	 4.0000
  0.3700 	 1.2000 	 8.8237 	 11.8700 	 2.4699 	 49.5969 	 2.6749 	 42.7271 	 52.9850 	 6.8698 	 4.0000
  0.3700 	 1.2500 	 8.8947 	 11.8224 	 2.3938 	 50.4367 	 2.6283 	 43.8961 	 47.4706 	 6.5405 	 4.0000
  0.3700 	 1.3000 	 8.9603 	 11.7788 	 2.3232 	 51.0970 	 2.5862 	 45.0119 	 41.7283 	 6.0852 	 4.0000
  0.3700 	 1.3500 	 9.0211 	 11.7390 	 2.2575 	 51.5502 	 2.5482 	 46.0771 	 35.5875 	 5.4731 	 4.0000
  0.3700 	 1.4000 	 9.0774 	 11.7023 	 2.1964 	 51.7390 	 2.5136 	 47.0945 	 28.7288 	 4.6445 	 4.0000
  0.3800 	 1.0000 	 8.4684 	 12.1174 	 2.8429 	 44.8457 	 2.9229 	 37.4573 	 74.1639 	 7.3884 	 4.0000
  0.3800 	 1.0500 	 8.5699 	 12.0451 	 2.7358 	 46.3136 	 2.8498 	 38.8700 	 68.8568 	 7.4436 	 4.0000
  0.3800 	 1.1000 	 8.6622 	 11.9806 	 2.6380 	 47.6317 	 2.7848 	 40.2170 	 63.6219 	 7.4147 	 4.0000
  0.3800 	 1.1500 	 8.7465 	 11.9225 	 2.5484 	 48.7989 	 2.7268 	 41.5017 	 58.4103 	 7.2972 	 4.0000
  0.3800 	 1.2000 	 8.8237 	 11.8700 	 2.4660 	 49.8118 	 2.6749 	 42.7271 	 53.1660 	 7.0847 	 4.0000
  0.3800 	 1.2500 	 8.8947 	 11.8224 	 2.3898 	 50.6631 	 2.6283 	 43.8961 	 47.8194 	 6.7670 	 4.0000
  0.3800 	 1.3000 	 8.9603 	 11.7788 	 2.3192 	 51.3399 	 2.5862 	 45.0119 	 42.2747 	 6.3280 	 4.0000
  0.3800 	 1.3500 	 9.0211 	 11.7390 	 2.2535 	 51.8179 	 2.5482 	 46.0771 	 36.3847 	 5.7408 	 4.0000
  0.3800 	 1.4000 	 9.0774 	 11.7023 	 2.1923 	 52.0492 	 2.5136 	 47.0945 	 29.8863 	 4.9547 	 4.0000
  0.3900 	 1.0000 	 8.4684 	 12.1174 	 2.8389 	 45.0375 	 2.9229 	 37.4573 	 73.7865 	 7.5803 	 4.0000
  0.3900 	 1.0500 	 8.5699 	 12.0451 	 2.7318 	 46.5088 	 2.8498 	 38.8700 	 68.6062 	 7.6388 	 4.0000
  0.3900 	 1.1000 	 8.6622 	 11.9806 	 2.6340 	 47.8315 	 2.7848 	 40.2170 	 63.4990 	 7.6145 	 4.0000
  0.3900 	 1.1500 	 8.7465 	 11.9225 	 2.5444 	 49.0048 	 2.7268 	 41.5017 	 58.4194 	 7.5031 	 4.0000
  0.3900 	 1.2000 	 8.8237 	 11.8700 	 2.4619 	 50.0256 	 2.6749 	 42.7271 	 53.3161 	 7.2985 	 4.0000
  0.3900 	 1.2500 	 8.8947 	 11.8224 	 2.3857 	 50.8878 	 2.6283 	 43.8961 	 48.1257 	 6.9916 	 4.0000
  0.3900 	 1.3000 	 8.9603 	 11.7788 	 2.3151 	 51.5797 	 2.5862 	 45.0119 	 42.7628 	 6.5678 	 4.0000
  0.3900 	 1.3500 	 9.0211 	 11.7390 	 2.2494 	 52.0802 	 2.5482 	 46.0771 	 37.0994 	 6.0030 	 4.0000
  0.3900 	 1.4000 	 9.0774 	 11.7023 	 2.1882 	 52.3484 	 2.5136 	 47.0945 	 30.9153 	 5.2538 	 4.0000
  0.4000 	 1.0000 	 8.4684 	 12.1174 	 2.8348 	 45.2292 	 2.9229 	 37.4573 	 73.4101 	 7.7720 	 4.0000
  0.4000 	 1.0500 	 8.5699 	 12.0451 	 2.7277 	 46.7038 	 2.8498 	 38.8700 	 68.3500 	 7.8339 	 4.0000
  0.4000 	 1.1000 	 8.6622 	 11.9806 	 2.6299 	 48.0310 	 2.7848 	 40.2170 	 63.3637 	 7.8139 	 4.0000
  0.4000 	 1.1500 	 8.7465 	 11.9225 	 2.5402 	 49.2100 	 2.7268 	 41.5017 	 58.4088 	 7.7083 	 4.0000
  0.4000 	 1.2000 	 8.8237 	 11.8700 	 2.4578 	 50.2384 	 2.6749 	 42.7271 	 53.4380 	 7.5114 	 4.0000
  0.4000 	 1.2500 	 8.8947 	 11.8224 	 2.3815 	 51.1107 	 2.6283 	 43.8961 	 48.3935 	 7.2146 	 4.0000
  0.4000 	 1.3000 	 8.9603 	 11.7788 	 2.3109 	 51.8167 	 2.5862 	 45.0119 	 43.1986 	 6.8048 	 4.0000
  0.4000 	 1.3500 	 9.0211 	 11.7390 	 2.2452 	 52.3375 	 2.5482 	 46.0771 	 37.7410 	 6.2604 	 4.0000
  0.4000 	 1.4000 	 9.0774 	 11.7023 	 2.1840 	 52.6383 	 2.5136 	 47.0945 	 31.8342 	 5.5437 	 4.0000
  0.4100 	 1.0000 	 8.4684 	 12.1174 	 2.8306 	 45.4207 	 2.9229 	 37.4573 	 73.0348 	 7.9635 	 4.0000
  0.4100 	 1.0500 	 8.5699 	 12.0451 	 2.7235 	 46.8986 	 2.8498 	 38.8700 	 68.0888 	 8.0287 	 4.0000
  0.4100 	 1.1000 	 8.6622 	 11.9806 	 2.6257 	 48.2301 	 2.7848 	 40.2170 	 63.2171 	 8.0130 	 4.0000
  0.4100 	 1.1500 	 8.7465 	 11.9225 	 2.5360 	 49.4147 	 2.7268 	 41.5017 	 58.3801 	 7.9130 	 4.0000
  0.4100 	 1.2000 	 8.8237 	 11.8700 	 2.4535 	 50.4504 	 2.6749 	 42.7271 	 53.5341 	 7.7233 	 4.0000
  0.4100 	 1.2500 	 8.8947 	 11.8224 	 2.3773 	 51.3322 	 2.6283 	 43.8961 	 48.6261 	 7.4361 	 4.0000
  0.4100 	 1.3000 	 8.9603 	 11.7788 	 2.3066 	 52.0511 	 2.5862 	 45.0119 	 43.5870 	 7.0393 	 4.0000
  0.4100 	 1.3500 	 9.0211 	 11.7390 	 2.2409 	 52.5907 	 2.5482 	 46.0771 	 38.3175 	 6.5136 	 4.0000
  0.4100 	 1.4000 	 9.0774 	 11.7023 	 2.1797 	 52.9203 	 2.5136 	 47.0945 	 32.6577 	 5.8257 	 4.0000
  0.4200 	 1.0000 	 8.4684 	 12.1174 	 2.8264 	 45.6121 	 2.9229 	 37.4573 	 72.6606 	 8.1548 	 4.0000
  0.4200 	 1.0500 	 8.5699 	 12.0451 	 2.7192 	 47.0932 	 2.8498 	 38.8700 	 67.8231 	 8.2233 	 4.0000
  0.4200 	 1.1000 	 8.6622 	 11.9806 	 2.6214 	 48.4289 	 2.7848 	 40.2170 	 63.0601 	 8.2119 	 4.0000
  0.4200 	 1.1500 	 8.7465 	 11.9225 	 2.5317 	 49.6189 	 2.7268 	 41.5017 	 58.3348 	 8.1172 	 4.0000
  0.4200 	 1.2000 	 8.8237 	 11.8700 	 2.4492 	 50.6615 	 2.6749 	 42.7271 	 53.6066 	 7.9344 	 4.0000
  0.4200 	 1.2500 	 8.8947 	 11.8224 	 2.3729 	 51.5523 	 2.6283 	 43.8961 	 48.8267 	 7.6562 	 4.0000
  0.4200 	 1.3000 	 8.9603 	 11.7788 	 2.3023 	 52.2834 	 2.5862 	 45.0119 	 43.9325 	 7.2715 	 4.0000
  0.4200 	 1.3500 	 9.0211 	 11.7390 	 2.2366 	 52.8400 	 2.5482 	 46.0771 	 38.8356 	 6.7629 	 4.0000
  0.4200 	 1.4000 	 9.0774 	 11.7023 	 2.1753 	 53.1954 	 2.5136 	 47.0945 	 33.3978 	 6.1009 	 4.0000
  0.4300 	 1.0000 	 8.4684 	 12.1174 	 2.8220 	 45.8032 	 2.9229 	 37.4573 	 72.2875 	 8.3460 	 4.0000
  0.4300 	 1.0500 	 8.5699 	 12.0451 	 2.7148 	 47.2877 	 2.8498 	 38.8700 	 67.5532 	 8.4177 	 4.0000
  0.4300 	 1.1000 	 8.6622 	 11.9806 	 2.6170 	 48.6274 	 2.7848 	 40.2170 	 62.8936 	 8.4104 	 4.0000
  0.4300 	 1.1500 	 8.7465 	 11.9225 	 2.5273 	 49.8226 	 2.7268 	 41.5017 	 58.2743 	 8.3209 	 4.0000
  0.4300 	 1.2000 	 8.8237 	 11.8700 	 2.4448 	 50.8718 	 2.6749 	 42.7271 	 53.6573 	 8.1447 	 4.0000
  0.4300 	 1.2500 	 8.8947 	 11.8224 	 2.3685 	 51.7711 	 2.6283 	 43.8961 	 48.9979 	 7.8750 	 4.0000
  0.4300 	 1.3000 	 8.9603 	 11.7788 	 2.2978 	 52.5135 	 2.5862 	 45.0119 	 44.2388 	 7.5016 	 4.0000
  0.4300 	 1.3500 	 9.0211 	 11.7390 	 2.2321 	 53.0859 	 2.5482 	 46.0771 	 39.3012 	 7.0087 	 4.0000
  0.4300 	 1.4000 	 9.0774 	 11.7023 	 2.1708 	 53.4647 	 2.5136 	 47.0945 	 34.0642 	 6.3702 	 4.0000
  0.4400 	 1.0000 	 8.4684 	 12.1174 	 2.8176 	 45.9942 	 2.9229 	 37.4573 	 71.9157 	 8.5370 	 4.0000
  0.4400 	 1.0500 	 8.5699 	 12.0451 	 2.7104 	 47.4819 	 2.8498 	 38.8700 	 67.2796 	 8.6119 	 4.0000
  0.4400 	 1.1000 	 8.6622 	 11.9806 	 2.6125 	 48.8257 	 2.7848 	 40.2170 	 62.7184 	 8.6086 	 4.0000
  0.4400 	 1.1500 	 8.7465 	 11.9225 	 2.5228 	 50.0259 	 2.7268 	 41.5017 	 58.1997 	 8.5242 	 4.0000
  0.4400 	 1.2000 	 8.8237 	 11.8700 	 2.4403 	 51.0813 	 2.6749 	 42.7271 	 53.6881 	 8.3542 	 4.0000
  0.4400 	 1.2500 	 8.8947 	 11.8224 	 2.3640 	 51.9887 	 2.6283 	 43.8961 	 49.1421 	 8.0926 	 4.0000
  0.4400 	 1.3000 	 8.9603 	 11.7788 	 2.2933 	 52.7417 	 2.5862 	 45.0119 	 44.5095 	 7.7299 	 4.0000
  0.4400 	 1.3500 	 9.0211 	 11.7390 	 2.2275 	 53.3287 	 2.5482 	 46.0771 	 39.7193 	 7.2516 	 4.0000
  0.4400 	 1.4000 	 9.0774 	 11.7023 	 2.1662 	 53.7287 	 2.5136 	 47.0945 	 34.6650 	 6.6342 	 4.0000
  0.4500 	 1.0000 	 8.4684 	 12.1174 	 2.8131 	 46.1851 	 2.9229 	 37.4573 	 71.5451 	 8.7278 	 4.0000
  0.4500 	 1.0500 	 8.5699 	 12.0451 	 2.7059 	 47.6759 	 2.8498 	 38.8700 	 67.0027 	 8.8059 	 4.0000
  0.4500 	 1.1000 	 8.6622 	 11.9806 	 2.6080 	 49.0236 	 2.7848 	 40.2170 	 62.5352 	 8.8066 	 4.0000
  0.4500 	 1.1500 	 8.7465 	 11.9225 	 2.5183 	 50.2287 	 2.7268 	 41.5017 	 58.1121 	 8.7270 	 4.0000
  0.4500 	 1.2000 	 8.8237 	 11.8700 	 2.4357 	 51.2901 	 2.6749 	 42.7271 	 53.7004 	 8.5631 	 4.0000
  0.4500 	 1.2500 	 8.8947 	 11.8224 	 2.3594 	 52.2053 	 2.6283 	 43.8961 	 49.2616 	 8.3091 	 4.0000
  0.4500 	 1.3000 	 8.9603 	 11.7788 	 2.2887 	 52.9682 	 2.5862 	 45.0119 	 44.7476 	 7.9564 	 4.0000
  0.4500 	 1.3500 	 9.0211 	 11.7390 	 2.2229 	 53.5687 	 2.5482 	 46.0771 	 40.0942 	 7.4916 	 4.0000
  0.4500 	 1.4000 	 9.0774 	 11.7023 	 2.1615 	 53.9881 	 2.5136 	 47.0945 	 35.2071 	 6.8936 	 4.0000
  0.4600 	 1.0000 	 8.4684 	 12.1174 	 2.8085 	 46.3757 	 2.9229 	 37.4573 	 71.1757 	 8.9185 	 4.0000
  0.4600 	 1.0500 	 8.5699 	 12.0451 	 2.7012 	 47.8697 	 2.8498 	 38.8700 	 66.7228 	 8.9998 	 4.0000
  0.4600 	 1.1000 	 8.6622 	 11.9806 	 2.6034 	 49.2213 	 2.7848 	 40.2170 	 62.3446 	 9.0043 	 4.0000
  0.4600 	 1.1500 	 8.7465 	 11.9225 	 2.5136 	 50.4311 	 2.7268 	 41.5017 	 58.0126 	 8.9294 	 4.0000
  0.4600 	 1.2000 	 8.8237 	 11.8700 	 2.4310 	 51.4983 	 2.6749 	 42.7271 	 53.6958 	 8.7713 	 4.0000
  0.4600 	 1.2500 	 8.8947 	 11.8224 	 2.3547 	 52.4207 	 2.6283 	 43.8961 	 49.3581 	 8.5246 	 4.0000
  0.4600 	 1.3000 	 8.9603 	 11.7788 	 2.2839 	 53.1931 	 2.5862 	 45.0119 	 44.9556 	 8.1813 	 4.0000
  0.4600 	 1.3500 	 9.0211 	 11.7390 	 2.2181 	 53.8062 	 2.5482 	 46.0771 	 40.4297 	 7.7291 	 4.0000
  0.4600 	 1.4000 	 9.0774 	 11.7023 	 2.1568 	 54.2433 	 2.5136 	 47.0945 	 35.6964 	 7.1488 	 4.0000
  0.4700 	 1.0000 	 8.4684 	 12.1174 	 2.8038 	 46.5662 	 2.9229 	 37.4573 	 70.8077 	 9.1090 	 4.0000
  0.4700 	 1.0500 	 8.5699 	 12.0451 	 2.6965 	 48.0634 	 2.8498 	 38.8700 	 66.4402 	 9.1934 	 4.0000
  0.4700 	 1.1000 	 8.6622 	 11.9806 	 2.5986 	 49.4188 	 2.7848 	 40.2170 	 62.1473 	 9.2017 	 4.0000
  0.4700 	 1.1500 	 8.7465 	 11.9225 	 2.5089 	 50.6331 	 2.7268 	 41.5017 	 57.9021 	 9.1314 	 4.0000
  0.4700 	 1.2000 	 8.8237 	 11.8700 	 2.4263 	 51.7059 	 2.6749 	 42.7271 	 53.6754 	 8.9789 	 4.0000
  0.4700 	 1.2500 	 8.8947 	 11.8224 	 2.3499 	 52.6353 	 2.6283 	 43.8961 	 49.4336 	 8.7391 	 4.0000
  0.4700 	 1.3000 	 8.9603 	 11.7788 	 2.2791 	 53.4165 	 2.5862 	 45.0119 	 45.1361 	 8.4047 	 4.0000
  0.4700 	 1.3500 	 9.0211 	 11.7390 	 2.2133 	 54.0413 	 2.5482 	 46.0771 	 40.7293 	 7.9642 	 4.0000
  0.4700 	 1.4000 	 9.0774 	 11.7023 	 2.1520 	 54.4948 	 2.5136 	 47.0945 	 36.1379 	 7.4003 	 4.0000
  0.4800 	 1.0000 	 8.4684 	 12.1174 	 2.7990 	 46.7566 	 2.9229 	 37.4573 	 70.4410 	 9.2993 	 4.0000
  0.4800 	 1.0500 	 8.5699 	 12.0451 	 2.6918 	 48.2569 	 2.8498 	 38.8700 	 66.1552 	 9.3869 	 4.0000
  0.4800 	 1.1000 	 8.6622 	 11.9806 	 2.5939 	 49.6159 	 2.7848 	 40.2170 	 61.9438 	 9.3989 	 4.0000
  0.4800 	 1.1500 	 8.7465 	 11.9225 	 2.5041 	 50.8347 	 2.7268 	 41.5017 	 57.7813 	 9.3330 	 4.0000
  0.4800 	 1.2000 	 8.8237 	 11.8700 	 2.4214 	 51.9129 	 2.6749 	 42.7271 	 53.6404 	 9.1859 	 4.0000
  0.4800 	 1.2500 	 8.8947 	 11.8224 	 2.3451 	 52.8489 	 2.6283 	 43.8961 	 49.4896 	 8.9528 	 4.0000
  0.4800 	 1.3000 	 8.9603 	 11.7788 	 2.2743 	 53.6386 	 2.5862 	 45.0119 	 45.2911 	 8.6267 	 4.0000
  0.4800 	 1.3500 	 9.0211 	 11.7390 	 2.2084 	 54.2744 	 2.5482 	 46.0771 	 40.9959 	 8.1973 	 4.0000
  0.4800 	 1.4000 	 9.0774 	 11.7023 	 2.1470 	 54.7430 	 2.5136 	 47.0945 	 36.5361 	 7.6485 	 4.0000
  0.4900 	 1.0000 	 8.4684 	 12.1174 	 2.7942 	 46.9467 	 2.9229 	 37.4573 	 70.0757 	 9.4895 	 4.0000
  0.4900 	 1.0500 	 8.5699 	 12.0451 	 2.6869 	 48.4501 	 2.8498 	 38.8700 	 65.8680 	 9.5802 	 4.0000
  0.4900 	 1.1000 	 8.6622 	 11.9806 	 2.5890 	 49.8129 	 2.7848 	 40.2170 	 61.7345 	 9.5958 	 4.0000
  0.4900 	 1.1500 	 8.7465 	 11.9225 	 2.4992 	 51.0359 	 2.7268 	 41.5017 	 57.6511 	 9.5342 	 4.0000
  0.4900 	 1.2000 	 8.8237 	 11.8700 	 2.4165 	 52.1194 	 2.6749 	 42.7271 	 53.5919 	 9.3923 	 4.0000
  0.4900 	 1.2500 	 8.8947 	 11.8224 	 2.3401 	 53.0617 	 2.6283 	 43.8961 	 49.5275 	 9.1655 	 4.0000
  0.4900 	 1.3000 	 8.9603 	 11.7788 	 2.2693 	 53.8593 	 2.5862 	 45.0119 	 45.4226 	 8.8475 	 4.0000
  0.4900 	 1.3500 	 9.0211 	 11.7390 	 2.2034 	 54.5055 	 2.5482 	 46.0771 	 41.2323 	 8.4284 	 4.0000
  0.4900 	 1.4000 	 9.0774 	 11.7023 	 2.1420 	 54.9881 	 2.5136 	 47.0945 	 36.8948 	 7.8935 	 4.0000
  0.5000 	 1.0000 	 8.4684 	 12.1174 	 2.7893 	 47.1367 	 2.9229 	 37.4573 	 69.7118 	 9.6795 	 4.0000
  0.5000 	 1.0500 	 8.5699 	 12.0451 	 2.6820 	 48.6433 	 2.8498 	 38.8700 	 65.5789 	 9.7733 	 4.0000
  0.5000 	 1.1000 	 8.6622 	 11.9806 	 2.5840 	 50.0096 	 2.7848 	 40.2170 	 61.5200 	 9.7925 	 4.0000
  0.5000 	 1.1500 	 8.7465 	 11.9225 	 2.4942 	 51.2369 	 2.7268 	 41.5017 	 57.5122 	 9.7351 	 4.0000
  0.5000 	 1.2000 	 8.8237 	 11.8700 	 2.4115 	 52.3253 	 2.6749 	 42.7271 	 53.5310 	 9.5982 	 4.0000
  0.5000 	 1.2500 	 8.8947 	 11.8224 	 2.3351 	 53.2737 	 2.6283 	 43.8961 	 49.5487 	 9.3775 	 4.0000
  0.5000 	 1.3000 	 8.9603 	 11.7788 	 2.2643 	 54.0789 	 2.5862 	 45.0119 	 45.5324 	 9.0670 	 4.0000
  0.5000 	 1.3500 	 9.0211 	 11.7390 	 2.1984 	 54.7348 	 2.5482 	 46.0771 	 41.4407 	 8.6576 	 4.0000
  0.5000 	 1.4000 	 9.0774 	 11.7023 	 2.1369 	 55.2304 	 2.5136 	 47.0945 	 37.2173 	 8.1358 	 4.0000
  0.5100 	 1.0000 	 8.4684 	 12.1174 	 2.7843 	 47.3266 	 2.9229 	 37.4573 	 69.3493 	 9.8693 	 4.0000
  0.5100 	 1.0500 	 8.5699 	 12.0451 	 2.6770 	 48.8362 	 2.8498 	 38.8700 	 65.2881 	 9.9662 	 4.0000
  0.5100 	 1.1000 	 8.6622 	 11.9806 	 2.5790 	 50.2061 	 2.7848 	 40.2170 	 61.3006 	 9.9890 	 4.0000
  0.5100 	 1.1500 	 8.7465 	 11.9225 	 2.4891 	 51.4374 	 2.7268 	 41.5017 	 57.3651 	 9.9357 	 4.0000
  0.5100 	 1.2000 	 8.8237 	 11.8700 	 2.4064 	 52.5307 	 2.6749 	 42.7271 	 53.4583 	 9.8036 	 4.0000
  0.5100 	 1.2500 	 8.8947 	 11.8224 	 2.3300 	 53.4849 	 2.6283 	 43.8961 	 49.5543 	 9.5888 	 4.0000
  0.5100 	 1.3000 	 8.9603 	 11.7788 	 2.2591 	 54.2973 	 2.5862 	 45.0119 	 45.6221 	 9.2855 	 4.0000
  0.5100 	 1.3500 	 9.0211 	 11.7390 	 2.1932 	 54.9624 	 2.5482 	 46.0771 	 41.6234 	 8.8853 	 4.0000
  0.5100 	 1.4000 	 9.0774 	 11.7023 	 2.1318 	 55.4701 	 2.5136 	 47.0945 	 37.5067 	 8.3756 	 4.0000
  0.5200 	 1.0000 	 8.4684 	 12.1174 	 2.7792 	 47.5162 	 2.9229 	 37.4573 	 68.9882 	 10.0590 	 4.0000
  0.5200 	 1.0500 	 8.5699 	 12.0451 	 2.6719 	 49.0289 	 2.8498 	 38.8700 	 64.9959 	 10.1590 	 4.0000
  0.5200 	 1.1000 	 8.6622 	 11.9806 	 2.5739 	 50.4023 	 2.7848 	 40.2170 	 61.0768 	 10.1853 	 4.0000
  0.5200 	 1.1500 	 8.7465 	 11.9225 	 2.4840 	 51.6377 	 2.7268 	 41.5017 	 57.2105 	 10.1360 	 4.0000
  0.5200 	 1.2000 	 8.8237 	 11.8700 	 2.4013 	 52.7357 	 2.6749 	 42.7271 	 53.3749 	 10.0086 	 4.0000
  0.5200 	 1.2500 	 8.8947 	 11.8224 	 2.3248 	 53.6955 	 2.6283 	 43.8961 	 49.5454 	 9.7993 	 4.0000
  0.5200 	 1.3000 	 8.9603 	 11.7788 	 2.2539 	 54.5147 	 2.5862 	 45.0119 	 45.6931 	 9.5029 	 4.0000
  0.5200 	 1.3500 	 9.0211 	 11.7390 	 2.1880 	 55.1884 	 2.5482 	 46.0771 	 41.7822 	 9.1113 	 4.0000
  0.5200 	 1.4000 	 9.0774 	 11.7023 	 2.1265 	 55.7075 	 2.5136 	 47.0945 	 37.7656 	 8.6130 	 4.0000
  0.5300 	 1.0000 	 8.4684 	 12.1174 	 2.7741 	 47.7058 	 2.9229 	 37.4573 	 68.6286 	 10.2485 	 4.0000
